"";"twitter_ids"
"3443";"916172618734211072"
"3444";"916047864727588864"
"3445";"916017607169527808"
"3446";"916016156376535040"
"3447";"915901409366814726"
"3448";"915873420432289792"
"3449";"915681863250976768"
"3450";"915673175647752194"
"3451";"915445115598098432"
"3452";"915321758105980928"
"3453";"915144086415343616"
"3454";"914939295894523905"
"3455";"914894065447194626"
"3456";"914721023647473664"
"3457";"914720891900170245"
"3458";"914565954885046273"
"3459";"914516502073757697"
"3460";"914506545249087488"
"3461";"914499702288261121"
"3462";"914409320690995200"
"3463";"914228471462793216"
"3464";"914215112382304258"
"3465";"914082172608434176"
"3466";"914072849643601920"
"3467";"914022062137778181"
"3468";"913865767397060610"
"3469";"913635008291774464"
"3470";"913389874195116033"
"3471";"913361019971489793"
"3472";"913342013285830656"
"3473";"913270336019484672"
"3474";"913112570923507712"
"3475";"912964575615705088"
"3476";"912910628867715072"
"3477";"912720328887083009"
"3478";"912572511359029248"
"3479";"912565769967464448"
"3480";"912564880775024640"
"3481";"912310960651739137"
"3482";"912239363844640769"
"3483";"912194876426588160"
"3484";"912006953232207872"
"3485";"912005870808158208"
"3486";"911901850605146112"
"3487";"911849122193448960"
"3488";"911692889004154880"
"3489";"911652826484543488"
"3490";"911611770799902720"
"3491";"911570586094186497"
"3492";"911500702123470848"
"3493";"911492496957612032"
"3494";"911192223991164928"
"3495";"911092595073409024"
"3496";"911089802799325186"
"3497";"911088122951122945"
"3498";"910850184455835648"
"3499";"910824862347915264"
"3500";"910736186813112321"
"3501";"910556887569043456"
"3502";"910229573308121090"
"3503";"910226463361785856"
"3504";"910114547154997249"
"3505";"910069389675892737"
"3506";"910030486696792064"
"3507";"909848453357989888"
"3508";"909802892101586946"
"3509";"909769737009291264"
"3510";"909721529604280322"
"3511";"909523149364088832"
"3512";"909405109448269825"
"3513";"909335010506870785"
"3514";"909329934635732992"
"3515";"909090142878666752"
"3516";"909083613207121921"
"3517";"909034854272073728"
"3518";"908962227369205760"
"3519";"908787879920496641"
"3520";"908765102006030336"
"3521";"908711254218432514"
"3522";"908561008947470336"
"3523";"908418169865478145"
"3524";"908364719697874947"
"3525";"908222479163969538"
"3526";"908203448516202497"
"3527";"908001337174097920"
"3528";"907912648095920128"
"3529";"907911971454046213"
"3530";"907839903874080770"
"3531";"907482902073630720"
"3532";"907323965764509696"
"3533";"907321706536210434"
"3534";"907117609551892480"
"3535";"906802234700300288"
"3536";"906798096851578881"
"3537";"906795581842100224"
"3538";"906770438646321152"
"3539";"906561460674940929"
"3540";"906489740760936449"
"3541";"906440861122265088"
"3542";"906415981450469376"
"3543";"906190940284608513"
"3544";"906165503340814336"
"3545";"906161975373201409"
"3546";"906160546625589254"
"3547";"906158669271851008"
"3548";"906156330678931456"
"3549";"906151535788400640"
"3550";"906134763567796224"
"3551";"906120718433300480"
"3552";"906118881017831425"
"3553";"906117840742354950"
"3554";"906114046059012097"
"3555";"906058499939065857"
"3556";"906038111456550913"
"3557";"905809330326425600"
"3558";"905657247849517056"
"3559";"905376960897052672"
"3560";"905297623762038785"
"3561";"905128703969067008"
"3562";"905082880321359873"
"3563";"905030556622229504"
"3564";"904740017045721088"
"3565";"904706124376678403"
"3566";"904669082515013632"
"3567";"904607380742303745"
"3568";"904442433546661888"
"3569";"904384677053685761"
"3570";"904364362143498240"
"3571";"904339802757189633"
"3572";"904309304005730310"
"3573";"904308256620863488"
"3574";"904306648314937348"
"3575";"904305449343885312"
"3576";"904304624148074497"
"3577";"904303239709028352"
"3578";"904302527105163265"
"3579";"904301097728212992"
"3580";"904299074991607808"
"3581";"904278849055322113"
"3582";"904239661517873152"
"3583";"903939672581304321"
"3584";"903909912606015488"
"3585";"903658307835088896"
"3586";"903656685725786112"
"3587";"903491939286237184"
"3588";"903381192732540929"
"3589";"903380369277423616"
"3590";"903298647714095106"
"3591";"903125713137672196"
"3592";"903013723190824961"
"3593";"902995304940744706"
"3594";"902980180322508801"
"3595";"902934631498035200"
"3596";"902804403433984000"
"3597";"902804004752805888"
"3598";"902794496768966656"
"3599";"902767737595940865"
"3600";"902622374322954244"
"3601";"902520836078358528"
"3602";"902467720838619138"
"3603";"902412842489536513"
"3604";"902280264432439299"
"3605";"902213090351214597"
"3606";"902210284563177472"
"3607";"902209015366725633"
"3608";"902148698062430208"
"3609";"902145973107007492"
"3610";"902142497010458624"
"3611";"902140327821275136"
"3612";"902094692262830081"
"3613";"902074387804905472"
"3614";"901817951602581504"
"3615";"901809952536317952"
"3616";"901447920138039297"
"3617";"901444955314552832"
"3618";"901441565754880000"
"3619";"901439292492349440"
"3620";"901375417868800001"
"3621";"901344485195558916"
"3622";"901340648766414848"
"3623";"901096519092318208"
"3624";"901093754592997376"
"3625";"901067668459048961"
"3626";"900955245097869312"
"3627";"900737887112744961"
"3628";"900656744514408448"
"3629";"900651310332219392"
"3630";"900422224712273920"
"3631";"900285926932455424"
"3632";"900274561358462976"
"3633";"900267984249393152"
"3634";"900240037098528768"
"3635";"899952243000193024"
"3636";"899876709733937152"
"3637";"899509884831621120"
"3638";"899386281460981760"
"3639";"899300567750774784"
"3640";"899299414145216516"
"3641";"899233424585744385"
"3642";"899161677123420160"
"3643";"898962699048161280"
"3644";"898910247015854081"
"3645";"898859372528402432"
"3646";"898819951087235073"
"3647";"898522809936351232"
"3648";"898495832743448576"
"3649";"898435268763451394"
"3650";"898237597897633793"
"3651";"898230811903873025"
"3652";"898147838747652096"
"3653";"898132911894953985"
"3654";"898077189140336640"
"3655";"897778075156480000"
"3656";"897725663238647808"
"3657";"897472784447754240"
"3658";"897401407229317122"
"3659";"897391810053640192"
"3660";"897363265076023297"
"3661";"897356758980669440"
"3662";"897117844982431745"
"3663";"897084858522116098"
"3664";"897081437173796864"
"3665";"897077096333365248"
"3666";"897075029606793216"
"3667";"897071917903040512"
"3668";"897068068299579392"
"3669";"897065530510671872"
"3670";"896784227202629633"
"3671";"896661648437542912"
"3672";"896658808835108864"
"3673";"896405551751495680"
"3674";"896398770321199106"
"3675";"896364772177973249"
"3676";"896274935353663488"
"3677";"896092788994973696"
"3678";"896048040942940160"
"3679";"895989924264128512"
"3680";"895972650991988736"
"3681";"895952441157591041"
"3682";"895951796086112256"
"3683";"895926657839661056"
"3684";"895899915745984512"
"3685";"895755491321761793"
"3686";"895707930670006272"
"3687";"895618804616769536"
"3688";"895541568358232064"
"3689";"895312416753541120"
"3690";"895301381548101632"
"3691";"895298939913740289"
"3692";"895236658957881346"
"3693";"895232027406086144"
"3694";"894955912171073536"
"3695";"894855269427154944"
"3696";"894849809714204673"
"3697";"894811344540762112"
"3698";"894661846845845504"
"3699";"894649556687781888"
"3700";"894593862420877313"
"3701";"894554888780304384"
"3702";"894531509599842309"
"3703";"894467186231848960"
"3704";"894465172152209408"
"3705";"894248215331188738"
"3706";"894247557735608321"
"3707";"894138393554280448"
"3708";"894124482650152962"
"3709";"894096592495677440"
"3710";"894096495183572992"
"3711";"893887590482444291"
"3712";"893877378497294336"
"3713";"893747497306386432"
"3714";"893741744998821888"
"3715";"893362170125316096"
"3716";"893349715047325696"
"3717";"893121110627287040"
"3718";"893067220749877249"
"3719";"893012072384122881"
"3720";"892983683862364161"
"3721";"892740316993904640"
"3722";"892657462586863616"
"3723";"892645074709958656"
"3724";"892619485231943680"
"3725";"892460597308207104"
"3726";"892421861870628865"
"3727";"892398602378780672"
"3728";"892395962597036032"
"3729";"892395363113598976"
"3730";"892326125850021888"
"3731";"892320322342572032"
"3732";"892285449393319936"
"3733";"892266854898704384"
"3734";"892030426352672769"
"3735";"891953472400220160"
"3736";"891941155126083585"
"3737";"891899797380136960"
"3738";"891572959357390848"
"3739";"891545474657902592"
"3740";"891544928890781696"
"3741";"891331987709022213"
"3742";"891248192494460928"
"3743";"891228938726461440"
"3744";"891211569098522624"
"3745";"891208066359848960"
"3746";"891183358092378113"
"3747";"890969920669962240"
"3748";"890961314880921600"
"3749";"890863381032439809"
"3750";"890672946561208322"
"3751";"888734329043652610"
"3752";"888679497687601152"
"3753";"888652065383251968"
"3754";"888651563136413696"
"3755";"888402342567084032"
"3756";"888356529321242625"
"3757";"888269615121350656"
"3758";"888269522209095680"
"3759";"888092170288336896"
"3760";"887993159787184128"
"3761";"887961612115746817"
"3762";"887912865339985920"
"3763";"887773399350693888"
"3764";"887744783640395776"
"3765";"887740601277534208"
"3766";"887726320242896896"
"3767";"887664276365869056"
"3768";"887638793074954240"
"3769";"887635351837310977"
"3770";"887575234941005825"
"3771";"887551159992504320"
"3772";"887343959055446020"
"3773";"887343246606729216"
"3774";"887315529282850817"
"3775";"887310116101521408"
"3776";"887199896012546048"
"3777";"887186419776712705"
"3778";"887185577988296704"
"3779";"887056547909644289"
"3780";"887017440571523072"
"3781";"886996342731661316"
"3782";"886958009032855552"
"3783";"886924492974501888"
"3784";"886881705117855744"
"3785";"886632497966190592"
"3786";"886566777647452160"
"3787";"886560321455960066"
"3788";"886527114157096961"
"3789";"886504924409888768"
"3790";"886500059335884800"
"3791";"886469864671596545"
"3792";"886469264647098368"
"3793";"886316781987655680"
"3794";"886296010548547585"
"3795";"886239377017499649"
"3796";"886151745939943424"
"3797";"886122409463599104"
"3798";"886111860625473536"
"3799";"886110871210033156"
"3800";"885929098186567681"
"3801";"885925965121146880"
"3802";"885925714381484032"
"3803";"885924105299648513"
"3804";"885903922862452737"
"3805";"885869435097161730"
"3806";"885847480973365249"
"3807";"885784383071891456"
"3808";"885727148442562560"
"3809";"885725956278808581"
"3810";"885722321021009920"
"3811";"885602510773374976"
"3812";"885597286616748034"
"3813";"885567718308687872"
"3814";"885539856616742913"
"3815";"885514416065839104"
"3816";"885444468387835905"
"3817";"885427812722769920"
"3818";"885427802232762368"
"3819";"885424946301865986"
"3820";"885395648895438852"
"3821";"885365632795119617"
"3822";"885361751440621568"
"3823";"885225119811031040"
"3824";"885223982437470208"
"3825";"885206875880534016"
"3826";"885176601884930049"
"3827";"885152641466200064"
"3828";"885147817140006915"
"3829";"885135074991190016"
"3830";"885133458124795904"
"3831";"885013556508413953"
"3832";"885005286465044480"
"3833";"885003205297528832"
"3834";"884865528141144064"
"3835";"884863150516035585"
"3836";"884860365946933249"
"3837";"884860031937785858"
"3838";"884858474076803072"
"3839";"884858124431130628"
"3840";"884842944158683136"
"3841";"884832338059960322"
"3842";"884831641276952576"
"3843";"884694773541593088"
"3844";"884640223975673856"
"3845";"884497135131127808"
"3846";"884448014512926722"
"3847";"884277154476957696"
"3848";"884133593546674181"
"3849";"884130404399185921"
"3850";"884065963762757633"
"3851";"884035139369668608"
"3852";"883999506303504384"
"3853";"883991255239331840"
"3854";"883956043222568961"
"3855";"883951045097005056"
"3856";"883935235716599808"
"3857";"883789300881608704"
"3858";"883768679674073088"
"3859";"883672921973174272"
"3860";"883672115114897408"
"3861";"883638684297424897"
"3862";"883638090975326209"
"3863";"883623993298886656"
"3864";"883608040364224512"
"3865";"883606128592125952"
"3866";"883591900770521088"
"3867";"883591789088845825"
"3868";"883567513208074240"
"3869";"883440391692922880"
"3870";"883353131261865986"
"3871";"883188513616822273"
"3872";"883058423268614144"
"3873";"883033882060349441"
"3874";"883022211531014144"
"3875";"882937657889783808"
"3876";"882923982973960192"
"3877";"882879425553027072"
"3878";"882857796718481409"
"3879";"882829935957749760"
"3880";"882716263985885185"
"3881";"882713905272954880"
"3882";"882712674643189760"
"3883";"882711775497641985"
"3884";"882710958715658241"
"3885";"882709816455647242"
"3886";"882709351034650625"
"3887";"882707221053833216"
"3888";"882706476573261824"
"3889";"882705655592873989"
"3890";"882704508480081921"
"3891";"882699905650884608"
"3892";"882699109995622400"
"3893";"882698518921711616"
"3894";"882697059211595777"
"3895";"882696481454649350"
"3896";"882695769534468097"
"3897";"882694746086543361"
"3898";"882681266709159936"
"3899";"882674954629722115"
"3900";"882671278045491200"
"3901";"882575161685356545"
"3902";"882467103797850112"
"3903";"882463132622487552"
"3904";"882342639177281536"
"3905";"882312674083831808"
"3906";"882299458997952512"
"3907";"882253434224869382"
"3908";"882240681338654720"
"3909";"882240660119703552"
"3910";"882240624430338048"
"3911";"882222253726892032"
"3912";"882215742208450560"
"3913";"882211935445540864"
"3914";"882207795789139968"
"3915";"882135559300403200"
"3916";"882103751191953408"
"3917";"881968990377168900"
"3918";"881953734825304064"
"3919";"881951280201117696"
"3920";"881942846135308288"
"3921";"881768248324313088"
"3922";"881741834300665857"
"3923";"881521701149962241"
"3924";"881514403497226240"
"3925";"881431733702414336"
"3926";"881416589148659712"
"3927";"881268468846399490"
"3928";"881166566422974467"
"3929";"881154219113406464"
"3930";"881118315858595840"
"3931";"881111515096637440"
"3932";"881064918421839873"
"3933";"881043788075999233"
"3934";"880855335438872576"
"3935";"880746524120141825"
"3936";"880654457893261319"
"3937";"880650696013623296"
"3938";"880540760906584065"
"3939";"880510540753317891"
"3940";"880458050062123008"
"3941";"880386460771397633"
"3942";"880325986470027265"
"3943";"880305600252522496"
"3944";"880096196777345024"
"3945";"880077404034748416"
"3946";"880007833089171457"
"3947";"879951230868631552"
"3948";"879930638861840386"
"3949";"879797070537871360"
"3950";"879791626310344704"
"3951";"879788881536798720"
"3952";"879766529725935618"
"3953";"879765353588563968"
"3954";"879688717342056449"
"3955";"879639913934852096"
"3956";"879561939629879297"
"3957";"879376709337972741"
"3958";"879227522105344001"
"3959";"879210555352993792"
"3960";"878912270218252289"
"3961";"878905496522149888"
"3962";"878884549845012480"
"3963";"878694358383562757"
"3964";"878670202656915456"
"3965";"878651236232331269"
"3966";"878648081469898753"
"3967";"878647212787544064"
"3968";"878645502945972227"
"3969";"878643119209795584"
"3970";"878641691972050945"
"3971";"878639212010057728"
"3972";"878636430498594818"
"3973";"878629890119094272"
"3974";"878608168779214848"
"3975";"878571678984544257"
"3976";"878515477231882240"
"3977";"878508427269595137"
"3978";"878335474435272708"
"3979";"878300668301385730"
"3980";"878295349844201472"
"3981";"878200227588591616"
"3982";"878130486815707137"
"3983";"877884390998659073"
"3984";"877856714506293249"
"3985";"877832901752086528"
"3986";"877760647634857988"
"3987";"877565384617897985"
"3988";"877511162740527105"
"3989";"877471398842834944"
"3990";"877465566688268288"
"3991";"877393779321434112"
"3992";"877185671483535362"
"3993";"877118871970467840"
"3994";"877036962137460736"
"3995";"876881680342102017"
"3996";"876873377629306880"
"3997";"876851840075407361"
"3998";"876668194794156032"
"3999";"876509383609516034"
"4000";"876459799445200896"
"4001";"876457033826000896"
"4002";"876444586494898177"
"4003";"876363275147071489"
"4004";"876354094688071680"
"4005";"876338388143673344"
"4006";"876331951195553792"
"4007";"876177626846646272"
"4008";"876110519148699649"
"4009";"876085295321690113"
"4010";"876083111359946752"
"4011";"876004024360816640"
"4012";"876002494949838848"
"4013";"875965979397959680"
"4014";"875816597310537730"
"4015";"875770597695008769"
"4016";"875737282162163712"
"4017";"875624637484253184"
"4018";"875479108528087041"
"4019";"875388258808512512"
"4020";"875343346968997888"
"4021";"875333985462824961"
"4022";"875262514858270720"
"4023";"875089472215539712"
"4024";"875068650176339970"
"4025";"874990468270051329"
"4026";"874866430293966848"
"4027";"874856601726988289"
"4028";"874676772650049536"
"4029";"874532595538767872"
"4030";"874517230599405568"
"4031";"874493578034196480"
"4032";"874368329192005633"
"4033";"874333202122502144"
"4034";"874273658969214977"
"4035";"874171033712033792"
"4036";"874131820031430657"
"4037";"873907126544019456"
"4038";"873862624735350785"
"4039";"873798358728663042"
"4040";"873798112912867329"
"4041";"873598102636302340"
"4042";"873517705256722432"
"4043";"873440247169908737"
"4044";"873218351056789506"
"4045";"873062828009181186"
"4046";"872872574677659648"
"4047";"872833657312079872"
"4048";"872800286867419136"
"4049";"872769477880012800"
"4050";"872754773900111872"
"4051";"872749157521510400"
"4052";"872740399772835840"
"4053";"872722240420405248"
"4054";"872573791985176577"
"4055";"872505406492483584"
"4056";"872499881956577282"
"4057";"872408862627950592"
"4058";"872388844309622784"
"4059";"872364172889206786"
"4060";"872140788129464320"
"4061";"872121457228353536"
"4062";"872088908317818880"
"4063";"872075128141746176"
"4064";"872060266141429760"
"4065";"872009428366655488"
"4066";"871986850659004416"
"4067";"871823816254791680"
"4068";"871727867067019264"
"4069";"871630717830254592"
"4070";"871623680790597632"
"4071";"871618657734057985"
"4072";"871464880158781440"
"4073";"871425499544924161"
"4074";"871352610011459584"
"4075";"871330413620453376"
"4076";"871323372344553472"
"4077";"871304629690281986"
"4078";"871302785245077504"
"4079";"871300171333865472"
"4080";"871280705476710400"
"4081";"871273322788597760"
"4082";"870999257771368448"
"4083";"870955454238793728"
"4084";"870950892681428993"
"4085";"870929465110659077"
"4086";"870928111390646272"
"4087";"870923682528579585"
"4088";"870922460761395200"
"4089";"870920443573792768"
"4090";"870919668378349568"
"4091";"870918824056557568"
"4092";"870917962592636929"
"4093";"870916897423884288"
"4094";"870912364929064961"
"4095";"870911247356702720"
"4096";"870908806607384576"
"4097";"870907515994853376"
"4098";"870895169155084289"
"4099";"870723871028248576"
"4100";"870699949192650752"
"4101";"870629915116396544"
"4102";"870624184057155584"
"4103";"870579259970027520"
"4104";"870400512696270848"
"4105";"870397225737891840"
"4106";"870322646671667203"
"4107";"870261594193891328"
"4108";"870189915807637504"
"4109";"870145641846059008"
"4110";"870144313170284545"
"4111";"869987569223835648"
"4112";"869921319256809473"
"4113";"869899937672310784"
"4114";"869880158316113920"
"4115";"869817682627104769"
"4116";"869785360523513857"
"4117";"869660446994960389"
"4118";"869623276896755712"
"4119";"869622388832563200"
"4120";"869620949271941120"
"4121";"869619913392091136"
"4122";"869618938832990208"
"4123";"869617462391787521"
"4124";"869616440348995584"
"4125";"869613951365021696"
"4126";"869612320464547841"
"4127";"869606862710243329"
"4128";"869546511474012160"
"4129";"869421046541291520"
"4130";"869304286706061312"
"4131";"869256263846199298"
"4132";"869254723043549184"
"4133";"869246579978448896"
"4134";"869149195768344578"
"4135";"869144955029258241"
"4136";"869123322017132544"
"4137";"869056461523046400"
"4138";"868856050853842944"
"4139";"868828114578812929"
"4140";"868798299607793666"
"4141";"868757553253163009"
"4142";"868756471969984512"
"4143";"868749145686913024"
"4144";"868733971068317697"
"4145";"868498413951885312"
"4146";"868453611935866880"
"4147";"868388569022435328"
"4148";"868372447069958144"
"4149";"868193783946653699"
"4150";"868186460440195074"
"4151";"868149214123085824"
"4152";"868130554784477185"
"4153";"868110068352503809"
"4154";"868088479460274180"
"4155";"868085606726991872"
"4156";"868014841335861248"
"4157";"867969368075915264"
"4158";"867707326446350336"
"4159";"867676275456036864"
"4160";"867672749690454017"
"4161";"867634487479422976"
"4162";"867631992246075393"
"4163";"867446354796310532"
"4164";"867421202175885312"
"4165";"867390145925926912"
"4166";"867341814491222017"
"4167";"867326065735340033"
"4168";"867317550081875968"
"4169";"867281946564538368"
"4170";"867106201603125248"
"4171";"866987831037751297"
"4172";"866946727252774912"
"4173";"866881870327422979"
"4174";"866879122122960896"
"4175";"866746660180905984"
"4176";"866720481461903361"
"4177";"866630977724043266"
"4178";"866526228664258565"
"4179";"866362786858889216"
"4180";"866277103150518273"
"4181";"866232080937738242"
"4182";"866230154447769605"
"4183";"866224090633338881"
"4184";"866218029486682112"
"4185";"866195454651977729"
"4186";"866181184547680256"
"4187";"865979718985809925"
"4188";"865908919876669442"
"4189";"865904842887372800"
"4190";"865841061385687040"
"4191";"865835662997676032"
"4192";"865636134482616320"
"4193";"865609617912598533"
"4194";"865566805435305986"
"4195";"865501958580215808"
"4196";"865494856449245184"
"4197";"865437235071651840"
"4198";"865326331696951297"
"4199";"865301263604494337"
"4200";"865281842781585408"
"4201";"865164556150214657"
"4202";"865160733834739712"
"4203";"865073456882364416"
"4204";"864926912292028421"
"4205";"864926204759085058"
"4206";"864863206195552256"
"4207";"864827449183481856"
"4208";"864826869488775168"
"4209";"864744744659726336"
"4210";"864707602999070720"
"4211";"864502982423060481"
"4212";"864502049530150913"
"4213";"864492971458252801"
"4214";"864404902558257153"
"4215";"864350760246497280"
"4216";"864198046657249280"
"4217";"864157946741182464"
"4218";"864153080442572801"
"4219";"863988565457457152"
"4220";"863834773948686337"
"4221";"863822076486057986"
"4222";"863806658056781826"
"4223";"863800275584376832"
"4224";"863750024903217152"
"4225";"863674812958375936"
"4226";"863651215724425216"
"4227";"863439184622702593"
"4228";"863400734649458689"
"4229";"863358974976028672"
"4230";"863284868607864833"
"4231";"863096918804705280"
"4232";"863074302110957569"
"4233";"862997271092375553"
"4234";"862975780602687488"
"4235";"862903354187558912"
"4236";"862747140711436288"
"4237";"862715959899021312"
"4238";"862683894306545664"
"4239";"862638747082530816"
"4240";"916996827089584133"
"4241";"916653505846415361"
"4242";"916653360366972928"
"4243";"916653333649248256"
"4244";"915906093993402368"
"4245";"915573618960207874"
"4246";"915573578426445826"
"4247";"915305077925085185"
"4248";"886940239180312577"
"4249";"886206979336798208"
"4250";"885239349771632640"
"4251";"880898829872242688"
"4252";"880898752835354626"
"4253";"869160367284523009"
"4254";"869160345851527168"
"4255";"862541448465592320"
"4256";"842720009747140609"
"4257";"842009168039034880"
"4258";"835074646030626816"
"4259";"831929206561001473"
"4260";"829369861549785088"
"4261";"829369074228613121"
"4262";"828645626099466240"
"4263";"826833055197384705"
"4264";"826460846922534913"
"4265";"826397165199228928"
"4266";"826396009811030016"
"4267";"824691421911322624"
"4268";"818851616874958849"
"4269";"818847330698924032"
"4270";"818844548801724422"
"4271";"818839495483256832"
"4272";"811963698659151872"
"4273";"811963373214695429"
"4274";"811963322996297728"
"4275";"811963276032622592"
"4276";"811963074836054016"
"4277";"809059127238524929"
"4278";"808729713518768128"
"4279";"808729339072225286"
"4280";"677086170577268736"
"4281";"616362198982598656"
"4282";"616236682183053312"
"4283";"616236557104750593"
"4284";"615842241656016896"
"4285";"611236149978378240"
"4286";"611235259150155776"
"4287";"608237835817238528"
"4288";"608229674527924224"
"4289";"608229473893384192"
"4290";"608194092942663680"
"4291";"608193999204163584"
"4292";"607567627020603392"
"4293";"606126389478215680"
"4294";"605706571256098817"
"4295";"605706218909396992"
"4296";"605705347089768448"
"4297";"605703953809063937"
"4298";"605703859793743872"
"4299";"1055423200425840641"
"4300";"1054435984719446018"
"4301";"1053658038710738944"
"4302";"1051218158491709443"
"4303";"1051134066270056449"
"4304";"1050750395683880960"
"4305";"1048483615674433536"
"4306";"1047443889345499136"
"4307";"1047393710424645632"
"4308";"1046477804995571712"
"4309";"1046361774155599874"
"4310";"1043224443051487233"
"4311";"1040007275270860807"
"4312";"1039133337913368579"
"4313";"1037041739838758914"
"4314";"1035605172590927872"
"4315";"1035260465348272131"
"4316";"1033776139116802048"
"4317";"1032263763863498753"
"4318";"1030864036299255808"
"4319";"1029809233754300417"
"4320";"1029431471902285824"
"4321";"1029418743204663297"
"4322";"1028336758029774849"
"4323";"1026920326213640193"
"4324";"1026917658543960070"
"4325";"1026882312510865411"
"4326";"1026576458930634752"
"4327";"1026565830455296001"
"4328";"1026483020071673856"
"4329";"1025442519335792640"
"4330";"1025106167704498178"
"4331";"1022817924711636993"
"4332";"1022369449645670400"
"4333";"1022035152501989377"
"4334";"1021296228301180929"
"4335";"1021141461792952321"
"4336";"1021079052554260485"
"4337";"1020982878824534021"
"4338";"1020646444099874816"
"4339";"1019672573494296576"
"4340";"1018571752249745408"
"4341";"1017083088411746304"
"4342";"1016705280363687944"
"4343";"1016671780654714883"
"4344";"1016402827034447872"
"4345";"1015692224900878337"
"4346";"1015318216221085698"
"4347";"1014870776296738817"
"4348";"1014251959803695104"
"4349";"1014135022931062786"
"4350";"1012615022713999360"
"4351";"1012582722118791168"
"4352";"1010450270113890304"
"4353";"1009174066496974849"
"4354";"1008719643165544448"
"4355";"1008629434411376641"
"4356";"1007637032120864768"
"4357";"1007248142927048704"
"4358";"1003568620713201664"
"4359";"1002996848561356800"
"4360";"1002505843617746944"
"4361";"1001453137591447552"
"4362";"1000081255977881600"
"4363";"996853611983462402"
"4364";"995384859647528960"
"4365";"995025418813149187"
"4366";"994274711579299841"
"4367";"993774487538753536"
"4368";"993739523128545280"
"4369";"992755285998567424"
"4370";"992514683377733633"
"4371";"992419476879609857"
"4372";"992146101607239680"
"4373";"992146089099882496"
"4374";"991325352826896384"
"4375";"991325339048693762"
"4376";"991203781772705793"
"4377";"990651946120990722"
"4378";"990555973369696256"
"4379";"989125335252897792"
"4380";"988077897582817286"
"4381";"986994265111826432"
"4382";"986614467483095042"
"4383";"985283858894606336"
"4384";"980834323455717376"
"4385";"980737234675601408"
"4386";"980040705581178880"
"4387";"978582710473187328"
"4388";"977563940615086080"
"4389";"977528271024852992"
"4390";"977528191274356738"
"4391";"976847487452491776"
"4392";"976846501929463810"
"4393";"976749671812161536"
"4394";"972202519723151360"
"4395";"971868382155952128"
"4396";"971117572581142530"
"4397";"971117547125985280"
"4398";"970312759983398916"
"4399";"969872252819984385"
"4400";"968602426881314817"
"4401";"967070216302813185"
"4402";"965618544988835841"
"4403";"965315182372237312"
"4404";"964199318587695105"
"4405";"963828474074058755"
"4406";"963827248263507971"
"4407";"963279940278996992"
"4408";"962566439336017920"
"4409";"961553654108033024"
"4410";"961264073215299584"
"4411";"960530262105915395"
"4412";"959870219043864576"
"4413";"959820167290159104"
"4414";"959005169798262784"
"4415";"958562606872133633"
"4416";"958032469965639681"
"4417";"957178048687886337"
"4418";"954768787684937728"
"4419";"954768194987790336"
"4420";"952323005295878144"
"4421";"952321685973274631"
"4422";"951930736365498368"
"4423";"951382227052564480"
"4424";"951190778931490816"
"4425";"951145503693131776"
"4426";"951144623648509952"
"4427";"950853961799622656"
"4428";"950791256820666372"
"4429";"949303271751077890"
"4430";"949300642010533888"
"4431";"949204357358280704"
"4432";"949050703959470080"
"4433";"949050336425234432"
"4434";"949050304301096961"
"4435";"947530525824241664"
"4436";"946838809068670976"
"4437";"946834187260256258"
"4438";"946072445856944132"
"4439";"945392788329369600"
"4440";"944491403182211072"
"4441";"941564475114704896"
"4442";"941209470415331328"
"4443";"940631293435568128"
"4444";"939907748589920256"
"4445";"938495768369029120"
"4446";"937751629650186240"
"4447";"937697090406371328"
"4448";"937674823341432832"
"4449";"937176701737586689"
"4450";"936891023480930305"
"4451";"936129722186174464"
"4452";"935902325251674112"
"4453";"935838778371043328"
"4454";"935588225195954176"
"4455";"935587868315209728"
"4456";"935587833762414593"
"4457";"934182335783817216"
"4458";"933917948045156353"
"4459";"933848766117040128"
"4460";"933655494413209601"
"4461";"933542096753094656"
"4462";"933542036426412032"
"4463";"931593205451313152"
"4464";"931478498690195456"
"4465";"929027020037779456"
"4466";"928736195676397568"
"4467";"928619276067622912"
"4468";"925113856137015297"
"4469";"924992610401480704"
"4470";"924992422127525888"
"4471";"924309585275518978"
"4472";"924309460352471045"
"4473";"923970014234935297"
"4474";"923855255237988352"
"4475";"922920177447997440"
"4476";"922533614646104066"
"4477";"921663467710541824"
"4478";"921648714309165057"
"4479";"920957941229981698"
"4480";"920656045055381507"
"4481";"919945656390873088"
"4482";"919519908769226754"
"4483";"919101918529671168"
"4484";"918921387888336896"
"4485";"918399199875682304"
"4486";"918094737638338560"
"4487";"917750428342870016"
"4488";"917718694117236737"
"4489";"917388947013210115"
"4490";"917284291456978944"
"4491";"916696248677171201"
"4492";"916182467031248896"
"4493";"916034482200825856"
"4494";"916024740598255618"
"4495";"915666462462939136"
"4496";"915132608228491264"
"4497";"915125251578765313"
"4498";"913511699260612613"
"4499";"913359550836854784"
"4500";"913158883937570823"
"4501";"913158612335435777"
"4502";"912747107437686785"
"4503";"911484641521078272"
"4504";"911484375694417920"
"4505";"910740017240256512"
"4506";"910616495717265410"
"4507";"910227112900120576"
"4508";"910226262433595393"
"4509";"909791198503735297"
"4510";"909787199171973121"
"4511";"909475479706652678"
"4512";"908420681808977920"
"4513";"908242516251684866"
