"";"twitter_ids"
"1070";"1365719300544335873"
"1071";"1365712965329158144"
"1072";"1365701311170240518"
"1073";"1365701210808983553"
"1074";"1365641738115776512"
"1075";"1365641576790315008"
"1076";"1365605112958373889"
"1077";"1365332229988241411"
"1078";"1365232952544808960"
"1079";"1364998643422351360"
"1080";"1364992276297048064"
"1081";"1364990370472472583"
"1082";"1364900239237394440"
"1083";"1364897876132921351"
"1084";"1364897850463772672"
"1085";"1364721097644666880"
"1086";"1364720249275371522"
"1087";"1364720117796511745"
"1088";"1364719987701780485"
"1089";"1364586851185664002"
"1090";"1364585866144980994"
"1091";"1364585766379257862"
"1092";"1364585538775355397"
"1093";"1364584777895063554"
"1094";"1364488651443478530"
"1095";"1364488154334588932"
"1096";"1364315586495459337"
"1097";"1364308504568299523"
"1098";"1364303222417031174"
"1099";"1364291324854341633"
"1100";"1364291205673148433"
"1101";"1364290465789599744"
"1102";"1364289973428641797"
"1103";"1364289767643480066"
"1104";"1364289234035748865"
"1105";"1364288714881576960"
"1106";"1364288517895987200"
"1107";"1364288361796673539"
"1108";"1364284391128760326"
"1109";"1364217372299689984"
"1110";"1364179450317967360"
"1111";"1364152613550383108"
"1112";"1364119056253673472"
"1113";"1364107832019320832"
"1114";"1364107752830881793"
"1115";"1364107662510747649"
"1116";"1364107605925388288"
"1117";"1364086428532113409"
"1118";"1364086195794415617"
"1119";"1364086155730419717"
"1120";"1364084848042926082"
"1121";"1363632489823162368"
"1122";"1363627565735424003"
"1123";"1363627433870688256"
"1124";"1363627014905868295"
"1125";"1363626890339233793"
"1126";"1363626859867607040"
"1127";"1363408042767900674"
"1128";"1363407875448709122"
"1129";"1363407600130351105"
"1130";"1363110201671483392"
"1131";"1363110092921536512"
"1132";"1363110042334068739"
"1133";"1362978226025488387"
"1134";"1362810901645164546"
"1135";"1362809546419404802"
"1136";"1362809530623655945"
"1137";"1362716594917564416"
"1138";"1362716509127258118"
"1139";"1362716316348612608"
"1140";"1362642811896680455"
"1141";"1362639194246504448"
"1142";"1362444163921371138"
"1143";"1362432346209865739"
"1144";"1362431377745076225"
"1145";"1362431329317568512"
"1146";"1362066620458225668"
"1147";"1362066278706515972"
"1148";"1362065610998505474"
"1149";"1361907933546700802"
"1150";"1361896803327758336"
"1151";"1361735636483526661"
"1152";"1361735577025056769"
"1153";"1361726524228055043"
"1154";"1361725872680669186"
"1155";"1361725578420879369"
"1156";"1361725175964835840"
"1157";"1361724848788103172"
"1158";"1361188576961191942"
"1159";"1361173234624983045"
"1160";"1361161199115730944"
"1161";"1361158963727904770"
"1162";"1360561878892765185"
"1163";"1360143162392641537"
"1164";"1360134110942011392"
"1165";"1360082472260763649"
"1166";"1360082370116931586"
"1167";"1360082259043311618"
"1168";"1359982812032598018"
"1169";"1359982116268834821"
"1170";"1359955003721601024"
"1171";"1359954933949284355"
"1172";"1359948062135906312"
"1173";"1359923387292860416"
"1174";"1359922990872481794"
"1175";"1359922511270543361"
"1176";"1359922510909874176"
"1177";"1383079505800134658"
"1178";"1383079360492662784"
"1179";"1382689224428781568"
"1180";"1382689080400568324"
"1181";"1382683497739980806"
"1182";"1382683446493974531"
"1183";"1382441789366362113"
"1184";"1382411790064173057"
"1185";"1382404978267017219"
"1186";"1382270818810531843"
"1187";"1380800082086391809"
"1188";"1380798641984704515"
"1189";"1380532686280921092"
"1190";"1380511018015686657"
"1191";"1380510999665594370"
"1192";"1380487678416785409"
"1193";"1380487091633713160"
"1194";"1380111975796125702"
"1195";"1380111934859661314"
"1196";"1380110030133952513"
"1197";"1380077098686152705"
"1198";"1379798334278397954"
"1199";"1379798113737711627"
"1200";"1379798013963550724"
"1201";"1379783930971369472"
"1202";"1379672282084167680"
"1203";"1379496132292841472"
"1204";"1378640861123203073"
"1205";"1377997250463420418"
"1206";"1377887229385838593"
"1207";"1377732136845852677"
"1208";"1377732135147212800"
"1209";"1377732131808481290"
"1210";"1377732131082895360"
"1211";"1377732127593279493"
"1212";"1377706518607446020"
"1213";"1377655909468540929"
"1214";"1377567088760471554"
"1215";"1377560066262437888"
"1216";"1377554216022052865"
"1217";"1377520816561213442"
"1218";"1377506848107065349"
"1219";"1377365032485330946"
"1220";"1377311584599543810"
"1221";"1377304414617223177"
"1222";"1377302302218977282"
"1223";"1377302155040845825"
"1224";"1376980093860470792"
"1225";"1376979995587981313"
"1226";"1376977810959503363"
"1227";"1376977772397146114"
"1228";"1376977628951875585"
"1229";"1376977372944199682"
"1230";"1376937700968783876"
"1231";"1376937172348047364"
"1232";"1376875371921080321"
"1233";"1376615974816907264"
"1234";"1376602870359932930"
"1235";"1376242884781998084"
"1236";"1376214567550918661"
"1237";"1376214400458186754"
"1238";"1376083943041155075"
"1239";"1375887686184099854"
"1240";"1375503671753080839"
"1241";"1375500428541100034"
"1242";"1375458364575088650"
"1243";"1375079774960369668"
"1244";"1375079491672883202"
"1245";"1375011503183695872"
"1246";"1374987763263606785"
"1247";"1374987682007412740"
"1248";"1374987613690560514"
"1249";"1374987564298477569"
"1250";"1374796865280020491"
"1251";"1374796826495356934"
"1252";"1374781636240347142"
"1253";"1374781282450862080"
"1254";"1374781139337019398"
"1255";"1374754632975663117"
"1256";"1374750445588127745"
"1257";"1374748196962983940"
"1258";"1374743958824361995"
"1259";"1374743696932020229"
"1260";"1374347363515564032"
"1261";"1374306240692637700"
"1262";"1374306156743688193"
"1263";"1374295358835200001"
"1264";"1374294564534632448"
"1265";"1374294507768967169"
"1266";"1374117441480065031"
"1267";"1374117371359731717"
"1268";"1374115608242094080"
"1269";"1374113645710426115"
"1270";"1374107863396847623"
"1271";"1374106670570307591"
"1272";"1374088383471964162"
"1273";"1374088352958455815"
"1274";"1374085461912731655"
"1275";"1374085220090150919"
"1276";"1374084002131406851"
"1277";"1374083822011158533"
"1278";"1374083588220682240"
"1279";"1374082983058141199"
"1280";"1373767360738394113"
"1281";"1373544908179578884"
"1282";"1373544311455907842"
"1283";"1373543819547975681"
"1284";"1373543777315471362"
"1285";"1373543715772506112"
"1286";"1373541812858671104"
"1287";"1373327428488208384"
"1288";"1373326107051720706"
"1289";"1372998030073417730"
"1290";"1372997929653403669"
"1291";"1372849112480108545"
"1292";"1372600860748963846"
"1293";"1372486887588438018"
"1294";"1371903549249044483"
"1295";"1371763264439341062"
"1296";"1371762815913037827"
"1297";"1371762497649324034"
"1298";"1371718882872938496"
"1299";"1371142301821628416"
"1300";"1370949495496830980"
"1301";"1370949476773470208"
"1302";"1370723843497680903"
"1303";"1370323891512619009"
"1304";"1370322618927185924"
"1305";"1370265544054689796"
"1306";"1369948208848396288"
"1307";"1369948087666491393"
"1308";"1369948033417420800"
"1309";"1369947991214338055"
"1310";"1369947576489902082"
"1311";"1369935751396401153"
"1312";"1369935688691486720"
"1313";"1369935572949737474"
"1314";"1369918623276470274"
"1315";"1392330926370304005"
"1316";"1392227918290563076"
"1317";"1392227608964878336"
"1318";"1392113107431010306"
"1319";"1391962895634903048"
"1320";"1391831750008049673"
"1321";"1391831364614463492"
"1322";"1391789807408500736"
"1323";"1391789452008230913"
"1324";"1391434393043062784"
"1325";"1390656618606510085"
"1326";"1390656562981658632"
"1327";"1390435318537535490"
"1328";"1390435182390431750"
"1329";"1390435016266686464"
"1330";"1390435001720786944"
"1331";"1390434988332658691"
"1332";"1390428922836398082"
"1333";"1390337019449122820"
"1334";"1390331398494560256"
"1335";"1390331288217866243"
"1336";"1390331174522920961"
"1337";"1390314904062672900"
"1338";"1390314040573022216"
"1339";"1389595837265760260"
"1340";"1389504765026082819"
"1341";"1389289548681818115"
"1342";"1389287648410353664"
"1343";"1389287575412781058"
"1344";"1389287552784519171"
"1345";"1389167563205222402"
"1346";"1388958120936890374"
"1347";"1388347926947246082"
"1348";"1388264893120458753"
"1349";"1388264375971205120"
"1350";"1388264304735105026"
"1351";"1387963497288540163"
"1352";"1387963473674506241"
"1353";"1387963427285606420"
"1354";"1387963352115200025"
"1355";"1387895680035958784"
"1356";"1387895651007094785"
"1357";"1387895584401633284"
"1358";"1387895514859978757"
"1359";"1387895455854612480"
"1360";"1387895395678887937"
"1361";"1387895324644192256"
"1362";"1387665809447784449"
"1363";"1387478689953292291"
"1364";"1387308482945327108"
"1365";"1387240103236546576"
"1366";"1387040247528136704"
"1367";"1387029406246440964"
"1368";"1387029349728243719"
"1369";"1387029321387331593"
"1370";"1386910917254856706"
"1371";"1386642446931611653"
"1372";"1385966663775014912"
"1373";"1385924435887198216"
"1374";"1385924363174785025"
"1375";"1385910677617917959"
"1376";"1385821901780660225"
"1377";"1385666469766254595"
"1378";"1385582279498551296"
"1379";"1385581176534994944"
"1380";"1385581138123571200"
"1381";"1385579848467460104"
"1382";"1385454427587366912"
"1383";"1385454286302289921"
"1384";"1385453941069164546"
"1385";"1385453704279695365"
"1386";"1385157460852346880"
"1387";"1385152718281625600"
"1388";"1384881999123521538"
"1389";"1384494436646899712"
"1390";"1384478363335680001"
"1391";"1384377758009200642"
"1392";"1384221495753248771"
"1393";"1384220655265083394"
"1394";"1383404654508138517"
"1395";"1383402363759726599"
"1396";"1383389317960069128"
"1397";"1383388973565759489"
"1398";"1383102576908984323"
"1399";"1408023532995596293"
"1400";"1407992638775648256"
"1401";"1407788933581312003"
"1402";"1407719044577366017"
"1403";"1407716367734816778"
"1404";"1407707715271602179"
"1405";"1407658963777249280"
"1406";"1407658740120178693"
"1407";"1407396899338997762"
"1408";"1407324534135533570"
"1409";"1407322889377005577"
"1410";"1407254050572226561"
"1411";"1407236129720619012"
"1412";"1407235673992663046"
"1413";"1407230158159945730"
"1414";"1407226178193199104"
"1415";"1407225868741656583"
"1416";"1407214368371130370"
"1417";"1407054305056759815"
"1418";"1407024411111301134"
"1419";"1406919591251660804"
"1420";"1406647135882420229"
"1421";"1405820334901706752"
"1422";"1405527719878615059"
"1423";"1404838377158070274"
"1424";"1404838329355489280"
"1425";"1404838146504859654"
"1426";"1404804817508343808"
"1427";"1404760173579735040"
"1428";"1404040582595551232"
"1429";"1404038725840080901"
"1430";"1403982772218253314"
"1431";"1403732141058543620"
"1432";"1403732089518895107"
"1433";"1403344241921859590"
"1434";"1403217347188510721"
"1435";"1403217265227702273"
"1436";"1403217088857116673"
"1437";"1402767900717600770"
"1438";"1402767848838250497"
"1439";"1402767799848742913"
"1440";"1402767671125491713"
"1441";"1402709885830238210"
"1442";"1402248713838514179"
"1443";"1402248684641951748"
"1444";"1402248624503918600"
"1445";"1402248434674016258"
"1446";"1402248375920103424"
"1447";"1401921272855023621"
"1448";"1401641038545104897"
"1449";"1401640749855293443"
"1450";"1400870093970673668"
"1451";"1400126882725695491"
"1452";"1400112258206810112"
"1453";"1400112175029657608"
"1454";"1400045908146982914"
"1455";"1399946157795729408"
"1456";"1399946057996451840"
"1457";"1399945896108990464"
"1458";"1399945867738730498"
"1459";"1399945848071639042"
"1460";"1399945813112066050"
"1461";"1399945536959094786"
"1462";"1399945424010612736"
"1463";"1399945399289397253"
"1464";"1399945366913552385"
"1465";"1399944522050772992"
"1466";"1399944497568616448"
"1467";"1399944343008518145"
"1468";"1399797401762811906"
"1469";"1399097950765207563"
"1470";"1398728326295048197"
"1471";"1398728324390731777"
"1472";"1398618275089682433"
"1473";"1398274392698896389"
"1474";"1398274294715760642"
"1475";"1398042470332645380"
"1476";"1398042348010020865"
"1477";"1398042299108671495"
"1478";"1397943771422150662"
"1479";"1397943630581702656"
"1480";"1397788932138541060"
"1481";"1397606738241654784"
"1482";"1397606208014626821"
"1483";"1397250099722563586"
"1484";"1397249992239337477"
"1485";"1397247729978458113"
"1486";"1397096543203774465"
"1487";"1397090673363505159"
"1488";"1397033549002313740"
"1489";"1396928941668061186"
"1490";"1396928846369370119"
"1491";"1396844348302667784"
"1492";"1396840944314503168"
"1493";"1396692606143410176"
"1494";"1396692561495052291"
"1495";"1396680143008043010"
"1496";"1396591886794698755"
"1497";"1396591809162326018"
"1498";"1396591524746612736"
"1499";"1396572136865734667"
"1500";"1396572031643230208"
"1501";"1396565270374780930"
"1502";"1396448925842919425"
"1503";"1396384705558233088"
"1504";"1396383963963432962"
"1505";"1396220213742292992"
"1506";"1396218719865561089"
"1507";"1396075116749103107"
"1508";"1395971785590558720"
"1509";"1395971330726563845"
"1510";"1395663893326794754"
"1511";"1395467785094975495"
"1512";"1395466488274882566"
"1513";"1395461895910531078"
"1514";"1395461685603885061"
"1515";"1395375591851966465"
"1516";"1395366962671366147"
"1517";"1395353702983249923"
"1518";"1395345470575288322"
"1519";"1394682541882454022"
"1520";"1393533623622639616"
"1521";"1393533479313362945"
"1522";"1393531428059717632"
"1523";"1393301845867651074"
"1524";"1393200746406072320"
"1525";"1393131178316681217"
"1526";"1393127619131068416"
"1527";"1393127334786617344"
"1528";"1393127210773590016"
"1529";"1393126942430441472"
"1530";"1393106020273119233"
"1531";"1392889206465249283"
"1532";"1392766096302870529"
"1533";"1392766061397819392"
"1534";"1392750529344937986"
"1535";"1419702399330041856"
"1536";"1419702321391579146"
"1537";"1419177440589537283"
"1538";"1419013237723574283"
"1539";"1418470732821143557"
"1540";"1418470268616515588"
"1541";"1418470217701863427"
"1542";"1418320298898870275"
"1543";"1418318585169125378"
"1544";"1418156707147091970"
"1545";"1417906054713815042"
"1546";"1417707164051836929"
"1547";"1417573771628658692"
"1548";"1417571786657501184"
"1549";"1417557676159115267"
"1550";"1417554115199176704"
"1551";"1417150484360704008"
"1552";"1416241290832973827"
"1553";"1416240743421710338"
"1554";"1415996582697312256"
"1555";"1415993759297417220"
"1556";"1415992701678460928"
"1557";"1415664781063720964"
"1558";"1415653200796037121"
"1559";"1415387925114769417"
"1560";"1415385410524614657"
"1561";"1415177454927466497"
"1562";"1414837611680653313"
"1563";"1414672918857011201"
"1564";"1414672655635165186"
"1565";"1414672328684879876"
"1566";"1414670440098897925"
"1567";"1414580970578133001"
"1568";"1414569871099183104"
"1569";"1414569277806555137"
"1570";"1414562331481317378"
"1571";"1414562225247895552"
"1572";"1414486302129537026"
"1573";"1414469543183912962"
"1574";"1414469473172602885"
"1575";"1414468992564178944"
"1576";"1414468867154489345"
"1577";"1413802483382636545"
"1578";"1413541251975159815"
"1579";"1413484609031917570"
"1580";"1413482581358616581"
"1581";"1413441805685719041"
"1582";"1413433059228229636"
"1583";"1413429391695261698"
"1584";"1413429268131028992"
"1585";"1413427674962350081"
"1586";"1413112804526133253"
"1587";"1413109998419423236"
"1588";"1413109959353638919"
"1589";"1412992218714021888"
"1590";"1412975242536947714"
"1591";"1412510502819934220"
"1592";"1412510446020698117"
"1593";"1412382701974343681"
"1594";"1412381895661338626"
"1595";"1412381346127884293"
"1596";"1412381235566071810"
"1597";"1412380188416040961"
"1598";"1412374816775151616"
"1599";"1412374694808985610"
"1600";"1412307250539028482"
"1601";"1412307202635964416"
"1602";"1412307096469712896"
"1603";"1412306986121707521"
"1604";"1412112490691977219"
"1605";"1412112462996967427"
"1606";"1411986716852957185"
"1607";"1411986647613415429"
"1608";"1411613132703911937"
"1609";"1411613108867567616"
"1610";"1411613010154688513"
"1611";"1411612335010107392"
"1612";"1411058205887762433"
"1613";"1411058070554398721"
"1614";"1411058041294929924"
"1615";"1411058024748355587"
"1616";"1411057962790051844"
"1617";"1411057909287489539"
"1618";"1410953913231101956"
"1619";"1410912416305750018"
"1620";"1410322631895703555"
"1621";"1410244502997114886"
"1622";"1409737245985325058"
"1623";"1409737087981699076"
"1624";"1409736674788192256"
"1625";"1409736597684228097"
"1626";"1409736521759047680"
"1627";"1409736347712114690"
"1628";"1409472679321690113"
"1629";"1409431911420903425"
"1630";"1408766080055656453"
"1631";"1408765968399151113"
"1632";"1408765721056890884"
"1633";"1408765525057052676"
"1634";"1408765006775193600"
"1635";"1408764912269201410"
"1636";"1408284479655981059"
"1637";"1440787986975580160"
"1638";"1440787883518873600"
"1639";"1440787594355171331"
"1640";"1440429372268154880"
"1641";"1440428556782166030"
"1642";"1440423002647056387"
"1643";"1440421669101731842"
"1644";"1440421600721924100"
"1645";"1440052138290253833"
"1646";"1440052103544651789"
"1647";"1440049036086501381"
"1648";"1439692020675645447"
"1649";"1439691985435205641"
"1650";"1438503761693921294"
"1651";"1438416813000470534"
"1652";"1438408886378246148"
"1653";"1438405975598379009"
"1654";"1438077516099489793"
"1655";"1438077438240727042"
"1656";"1438077102029475841"
"1657";"1438076203781480451"
"1658";"1437969870595973122"
"1659";"1437905843291398151"
"1660";"1437900332365922307"
"1661";"1437689612667953156"
"1662";"1437684779873411072"
"1663";"1437431445044224001"
"1664";"1437431224298053634"
"1665";"1437362738410541058"
"1666";"1437352080172326913"
"1667";"1437339166992371712"
"1668";"1437338368094920706"
"1669";"1435971271934816256"
"1670";"1435970836855459849"
"1671";"1435824235058958340"
"1672";"1435681704845496327"
"1673";"1435502819709177859"
"1674";"1435500936412205057"
"1675";"1435099962287824897"
"1676";"1435077453223956484"
"1677";"1434974275900002305"
"1678";"1434862597321416706"
"1679";"1433754787166707719"
"1680";"1433513330413641728"
"1681";"1433274502268571650"
"1682";"1433274352527716352"
"1683";"1433150870728986629"
"1684";"1433050294217322501"
"1685";"1433018157040558080"
"1686";"1433011168168251399"
"1687";"1432709320869830668"
"1688";"1432449826290085888"
"1689";"1432387281822814218"
"1690";"1431213948871880706"
"1691";"1431213877073752066"
"1692";"1431177135318835203"
"1693";"1430987928533098496"
"1694";"1430394080614301697"
"1695";"1430393586827370498"
"1696";"1430038799548133404"
"1697";"1429796316415152130"
"1698";"1429738283626532865"
"1699";"1429734905815224327"
"1700";"1429659218257326081"
"1701";"1429532578780942347"
"1702";"1429532405271048197"
"1703";"1429393439809024005"
"1704";"1429360488815681544"
"1705";"1428603121488568325"
"1706";"1428600487700488194"
"1707";"1428460184087801859"
"1708";"1428460098179977218"
"1709";"1428459984975765516"
"1710";"1428459935038386176"
"1711";"1428456282982338571"
"1712";"1428387214422167553"
"1713";"1427959445045321732"
"1714";"1427959195329044482"
"1715";"1427958810069671944"
"1716";"1427958691941261313"
"1717";"1427925153237938185"
"1718";"1427328933171716097"
"1719";"1426439356294762499"
"1720";"1425783457335099395"
"1721";"1425404766356656141"
"1722";"1425404512873947143"
"1723";"1425386321154134016"
"1724";"1425386182742056962"
"1725";"1425384248266088448"
"1726";"1425335525045673987"
"1727";"1425031051764813827"
"1728";"1424984192748773376"
"1729";"1424983769124122639"
"1730";"1424983729462784017"
"1731";"1424983435697926168"
"1732";"1424766338988486658"
"1733";"1424610629764239362"
"1734";"1424609399545413642"
"1735";"1424609180636303362"
"1736";"1424609086784643072"
"1737";"1424586978981470209"
"1738";"1423988841782943751"
"1739";"1423988742621106183"
"1740";"1423988561754345473"
"1741";"1423345043939774469"
"1742";"1423268311144480773"
"1743";"1423268219905794054"
"1744";"1422212756955189252"
"1745";"1422212737615241219"
"1746";"1422212359267962885"
"1747";"1421000969492512769"
"1748";"1420990265473617921"
"1749";"1420985008802734080"
"1750";"1420823492065472512"
"1751";"1420616186291761153"
"1752";"1420613321024229378"
"1753";"1420613290246483968"
"1754";"1420426343444008967"
"1755";"1453904999361175552"
"1756";"1453900655144362013"
"1757";"1453835957006970881"
"1758";"1453821011703566337"
"1759";"1453817893435621382"
"1760";"1453801009327837189"
"1761";"1453800895473459206"
"1762";"1453800382640107528"
"1763";"1453443614932078593"
"1764";"1453443053813960708"
"1765";"1453443015339659271"
"1766";"1453057652859318275"
"1767";"1452967630868987911"
"1768";"1452967496043180042"
"1769";"1452875233388544004"
"1770";"1452856403534782465"
"1771";"1452855055883845637"
"1772";"1452854429997228036"
"1773";"1452845615319289860"
"1774";"1451982219342491652"
"1775";"1451859305968373768"
"1776";"1451857405839646721"
"1777";"1451542766060773376"
"1778";"1451541797986086917"
"1779";"1451448261835960332"
"1780";"1451434274238967809"
"1781";"1451433388246773769"
"1782";"1451303871456980995"
"1783";"1451282792629907460"
"1784";"1451281106695860234"
"1785";"1451281036558667778"
"1786";"1451280642075922441"
"1787";"1451180522009501702"
"1788";"1451111491994800129"
"1789";"1451052676314288132"
"1790";"1451050774998491136"
"1791";"1450933643673808904"
"1792";"1450928077861761031"
"1793";"1450800139447291920"
"1794";"1450770085807788034"
"1795";"1450768516689371139"
"1796";"1450767676532477952"
"1797";"1450767512858238976"
"1798";"1450700646404050944"
"1799";"1450656267006103555"
"1800";"1450656150047838208"
"1801";"1450656128807931906"
"1802";"1450656089041682435"
"1803";"1450655963409702912"
"1804";"1450232750372528129"
"1805";"1450231412003676161"
"1806";"1450196041953955846"
"1807";"1450081757479452672"
"1808";"1450081681013149697"
"1809";"1449681328287502339"
"1810";"1449461067063648258"
"1811";"1449461009517789184"
"1812";"1449360391612637188"
"1813";"1449333682192400384"
"1814";"1449322337602519045"
"1815";"1449321834894266370"
"1816";"1448992028239486981"
"1817";"1448964319396442112"
"1818";"1448677842452197379"
"1819";"1448671627512881152"
"1820";"1448662795373854728"
"1821";"1448573931523387392"
"1822";"1448158359891361793"
"1823";"1448153144937041924"
"1824";"1447265308276838404"
"1825";"1447263588410961929"
"1826";"1447115199098597379"
"1827";"1446885535008665601"
"1828";"1446884696814665729"
"1829";"1446507432147136519"
"1830";"1446287007970471947"
"1831";"1446284878622961665"
"1832";"1446209381104820237"
"1833";"1445986133637312515"
"1834";"1445986081233588226"
"1835";"1445985856611889157"
"1836";"1445965126385930240"
"1837";"1445495874927267847"
"1838";"1445445504339431424"
"1839";"1445292940759375875"
"1840";"1444958963821383682"
"1841";"1444958904572686336"
"1842";"1444957714040430592"
"1843";"1444905334603124736"
"1844";"1444904723233001478"
"1845";"1444025401991438339"
"1846";"1444025334970585088"
"1847";"1443515883188625410"
"1848";"1443515149650960384"
"1849";"1443460731693899777"
"1850";"1443460673221107713"
"1851";"1443080136811847686"
"1852";"1442567311370641409"
"1853";"1442504421452230658"
"1854";"1442165200862339074"
"1855";"1441851859635826688"
"1856";"1441273163485118472"
"1857";"1441273106924904454"
"1858";"1441272746936180741"
"1859";"1441063423513616384"
"1860";"1441061843183808522"
"1861";"1441048553661603845"
"1862";"1441043822629294082"
"1863";"1440963732033658881"
"1864";"1440962641845968898"
"1865";"1440924137405435904"
"1866";"1440918550097580035"
"1867";"1471524135784361993"
"1868";"1471524071666028545"
"1869";"1471502644254437379"
"1870";"1471486838145576968"
"1871";"1471486775210266627"
"1872";"1471486679923892232"
"1873";"1471440732292530178"
"1874";"1471440541233651716"
"1875";"1470818319179599874"
"1876";"1470738213459345408"
"1877";"1470633224804212737"
"1878";"1470324184316264449"
"1879";"1470324080637353989"
"1880";"1469734479140986884"
"1881";"1469727090517942278"
"1882";"1468345835561832462"
"1883";"1468104731704897536"
"1884";"1468104706434244608"
"1885";"1468104629615538176"
"1886";"1468103990630039553"
"1887";"1468103666867609601"
"1888";"1467854210540658692"
"1889";"1467853933674733575"
"1890";"1467615127700709378"
"1891";"1467614960230576129"
"1892";"1467614429261058056"
"1893";"1467244999205138438"
"1894";"1466504034295201793"
"1895";"1466503517095477250"
"1896";"1466503196965277704"
"1897";"1466383515000446982"
"1898";"1466369470474211328"
"1899";"1466369167603470336"
"1900";"1466246514754392065"
"1901";"1466244647739613192"
"1902";"1466242773191905283"
"1903";"1466158972054949889"
"1904";"1466154897565491205"
"1905";"1466154854565437451"
"1906";"1466154178133245952"
"1907";"1466154118435770381"
"1908";"1466111791365296138"
"1909";"1466111658275885059"
"1910";"1466072447002845189"
"1911";"1465909844779675650"
"1912";"1465751237563928583"
"1913";"1465659387259797509"
"1914";"1465621612292677632"
"1915";"1465322945497210893"
"1916";"1465322840731832329"
"1917";"1465047041529323520"
"1918";"1465032097350012933"
"1919";"1464624041218686995"
"1920";"1464623639605694468"
"1921";"1464512764202913792"
"1922";"1464495307308384257"
"1923";"1464160710838177804"
"1924";"1464160615862259714"
"1925";"1464160507955499018"
"1926";"1463781122718978048"
"1927";"1463741866608898051"
"1928";"1463741750120431620"
"1929";"1463740853525127168"
"1930";"1463740764291276804"
"1931";"1463381254200508416"
"1932";"1463205790920151045"
"1933";"1463155421053661188"
"1934";"1463080661305249803"
"1935";"1463079441534525447"
"1936";"1463079113716113409"
"1937";"1463078957255995393"
"1938";"1463078896014925827"
"1939";"1462834916497006593"
"1940";"1462505606678556687"
"1941";"1462092697326522388"
"1942";"1462091298383572997"
"1943";"1462042856718221320"
"1944";"1461995650200084485"
"1945";"1461995615731294208"
"1946";"1461995337569218567"
"1947";"1461817065963237382"
"1948";"1461815769789042695"
"1949";"1461777135723503625"
"1950";"1461776896753127425"
"1951";"1461758852555325449"
"1952";"1461758809488166912"
"1953";"1461727151032573957"
"1954";"1461468162759790594"
"1955";"1461466367811543045"
"1956";"1461464943295881217"
"1957";"1461386753907085313"
"1958";"1461339178000654337"
"1959";"1461272626433777664"
"1960";"1461272549678104580"
"1961";"1461265738908450817"
"1962";"1461198524159340545"
"1963";"1460635849821986823"
"1964";"1460630950082232326"
"1965";"1460630805835886598"
"1966";"1460533201500262404"
"1967";"1460480256297639936"
"1968";"1459958019463258113"
"1969";"1459955674918625286"
"1970";"1459941789515800583"
"1971";"1459941384455077903"
"1972";"1459941059539124226"
"1973";"1459835849110085632"
"1974";"1459835217816993796"
"1975";"1459448726657843206"
"1976";"1459258499297423366"
"1977";"1459224476172926985"
"1978";"1459155997411393541"
"1979";"1459154879906263042"
"1980";"1459151464824283156"
"1981";"1459149053766381572"
"1982";"1459148538831683586"
"1983";"1459047769096740870"
"1984";"1458894439959646214"
"1985";"1458826158271868933"
"1986";"1458762024905850886"
"1987";"1458681980216877056"
"1988";"1458662783294316544"
"1989";"1458275819822927875"
"1990";"1458111543422369793"
"1991";"1458111432596275209"
"1992";"1458111267164540930"
"1993";"1458100807262429185"
"1994";"1457957911473295363"
"1995";"1457953004859150336"
"1996";"1457952728852967427"
"1997";"1457942632223621121"
"1998";"1457942472252854272"
"1999";"1457367004843843593"
"2000";"1456897816320688129"
"2001";"1456883814253449216"
"2002";"1456702796661727234"
"2003";"1456616319416209418"
"2004";"1456526834548547604"
"2005";"1456282383796350976"
"2006";"1456282288006774789"
"2007";"1456282166955020290"
"2008";"1456194096347951106"
"2009";"1456157487028133889"
"2010";"1456128186803265537"
"2011";"1456128094889299970"
"2012";"1455991723620978696"
"2013";"1455991541965725705"
"2014";"1455782928143822849"
"2015";"1455780458487328768"
"2016";"1455778775241793538"
"2017";"1455070611395469317"
"2018";"1454710979812548611"
"2019";"1454710830646374403"
"2020";"1454710427317846016"
"2021";"1454709836982149122"
"2022";"1454644039748399104"
"2023";"1454642950718246912"
"2024";"1454514886596337667"
"2025";"1454514774864187392"
"2026";"1454513427142127618"
"2027";"1454513325761519623"
"2028";"1454513287614410755"
"2029";"1454036575566897168"
"2030";"1346077069193715712"
"2031";"1344621994847973376"
"2032";"1344245497255645185"
"2033";"1344189247729885185"
"2034";"1343947077856931840"
"2035";"1341840268526579713"
"2036";"1357972526954119168"
"2037";"1357806298000199686"
"2038";"1357642582688415744"
"2039";"1356975100206206976"
"2040";"1356974260867235840"
"2041";"1355153906129661956"
"2042";"1355131317424369665"
"2043";"1354106185599868930"
"2044";"1352956766338707456"
"2045";"1352613298504671234"
"2046";"1352583006876278785"
"2047";"1351653430868246536"
"2048";"1351595261576015872"
"2049";"1350881676524728320"
"2050";"1350163027098796032"
"2051";"1349059196847861761"
"2052";"1348975415902273536"
"2053";"1368941140960030722"
"2054";"1367781665947475970"
"2055";"1365645876950106113"
"2056";"1365645858113478658"
"2057";"1364326078068719625"
"2058";"1364071923668377601"
"2059";"1363047022174081028"
"2060";"1362404800411877377"
"2061";"1362093409595441152"
"2062";"1361414144012873728"
"2063";"1360301141146308613"
"2064";"1360290440814149636"
"2065";"1382382790025621506"
"2066";"1376168391866732555"
"2067";"1375076456213143561"
"2068";"1372480687232679938"
