"";"twitter_ids"
"88";"1083318797409443840"
"89";"1082276076892626945"
"90";"1081974040015851520"
"91";"1081648915076796416"
"92";"1081523118517178368"
"93";"1081519996122136576"
"94";"1080913208196513792"
"95";"1076989218310770688"
"96";"1076454331988217857"
"97";"1076185605481156609"
"98";"1076178874201972738"
"99";"1075790371752415235"
"100";"1075669809940058112"
"101";"1075413078693560326"
"102";"1074732386229907463"
"103";"1074608901797093376"
"104";"1074388815933030406"
"105";"1074025614124945409"
"106";"1073588017418379265"
"107";"1073567830052888576"
"108";"1073550750557585408"
"109";"1073486633889075200"
"110";"1073201081990156288"
"111";"1072850905828077568"
"112";"1071680749135454209"
"113";"1070673210914598915"
"114";"1070645837766774784"
"115";"1070279496266182656"
"116";"1070259685842931712"
"117";"1070036405571719168"
"118";"1069949767642423296"
"119";"1069936833272913920"
"120";"1068861039343747078"
"121";"1068765646815707136"
"122";"1068541261525778433"
"123";"1068160966238629888"
"124";"1067876541567254530"
"125";"1067737244394500096"
"126";"1067716634851328002"
"127";"1067111859747201024"
"128";"1067063294433902592"
"129";"1067049677948940293"
"130";"1066293913785430017"
"131";"1065974789909684224"
"132";"1065347702958026766"
"133";"1064981651799855105"
"134";"1064922237805969409"
"135";"1064514680356552705"
"136";"1064466969947185152"
"137";"1063775304202797057"
"138";"1062389272001568768"
"139";"1062366497513848833"
"140";"1062320125087506432"
"141";"1062289250446663680"
"142";"1062270734007967744"
"143";"1061268490898866178"
"144";"1060819785599143937"
"145";"1060568274453385216"
"146";"1060485891649650688"
"147";"1060233866869440513"
"148";"1060155390346907648"
"149";"1060141700042186752"
"150";"1060125543272759296"
"151";"1060109013994663936"
"152";"1060091104366940160"
"153";"1059847590488014849"
"154";"1059437068907171841"
"155";"1059401783540412416"
"156";"1058749808809332737"
"157";"1058667196224811008"
"158";"1058627774519410688"
"159";"1058627626548502529"
"160";"1058332227027767296"
"161";"1058113619374866433"
"162";"1058092340202618880"
"163";"1057923532510892032"
"164";"1057731179481366531"
"165";"1057720018711011328"
"166";"1057663237582475264"
"167";"1057637146486497280"
"168";"1057624793858502659"
"169";"1057594986269757440"
"170";"1057566864589684736"
"171";"1057241692041068545"
"172";"1056988801971687427"
"173";"1056899067853332481"
"174";"1056592590945075200"
"175";"1056565981315764224"
"176";"1056544862995181569"
"177";"1055806623170617345"
"178";"1055124032188829697"
"179";"1055109118976057344"
"180";"1055101304421392384"
"181";"1055097177264087041"
"182";"1055005544237416448"
"183";"1055003017454460933"
"184";"1054811729975222277"
"185";"1054784404873273344"
"186";"1054755580890542080"
"187";"1054360652779831304"
"188";"1054344579976232960"
"189";"1054328649544019970"
"190";"1054301663224360960"
"191";"1054273310761074689"
"192";"1054039024153825280"
"193";"1053596268096831488"
"194";"1053301530412138503"
"195";"1053257108307800070"
"196";"1052945981027872769"
"197";"1052836331548811264"
"198";"1052554600056795136"
"199";"1052483684320849920"
"200";"1052478255620476928"
"201";"1052470961629515776"
"202";"1052162486273740803"
"203";"1051830434777190400"
"204";"1051828990271545344"
"205";"1051435506612019200"
"206";"1050805330958016518"
"207";"1050373561066639363"
"208";"1050362818745257984"
"209";"1050314798674694144"
"210";"1050119239280021506"
"211";"1049960120506077184"
"212";"1049956703876210688"
"213";"1049311100548857856"
"214";"1049298445008293896"
"215";"1048476352213647361"
"216";"1048178573796958208"
"217";"1048146031362420736"
"218";"1048141058469711873"
"219";"1047807019602907141"
"220";"1047783093732560896"
"221";"1047454830506233857"
"222";"1047085468209287168"
"223";"1046825918415683585"
"224";"1046817676021125122"
"225";"1046686792475451392"
"226";"1046399978246217731"
"227";"1046342104170024960"
"228";"1045735069221101568"
"229";"1045703893198491649"
"230";"1045664557497241600"
"231";"1045604126233677824"
"232";"1045595746668621825"
"233";"1045590043228852224"
"234";"1045589790257754112"
"235";"1045588938105270274"
"236";"1045586711147937792"
"237";"1045289809470771200"
"238";"1045280056577323010"
"239";"1044985844573118470"
"240";"1044985363771674625"
"241";"1044912362220900353"
"242";"1044864003921588224"
"243";"1044862713149698048"
"244";"1044529257081458689"
"245";"1044497598864871424"
"246";"1044321463048835074"
"247";"1044303919583821826"
"248";"1043835142454890496"
"249";"1043045497995505664"
"250";"1042721014705278978"
"251";"1042709794950459392"
"252";"1042463122693521408"
"253";"1042360796691476485"
"254";"1042002270148341760"
"255";"1041673481098854400"
"256";"1040945236502040576"
"257";"1040515605210832896"
"258";"1040512235712512000"
"259";"1040216795632869376"
"260";"1040188376547307521"
"261";"1040184241571749888"
"262";"1040173151978708992"
"263";"1039945316286513154"
"264";"1039858881923559424"
"265";"1039818494806827008"
"266";"1039799159153467393"
"267";"1039494556834775040"
"268";"1039494047818240001"
"269";"1039090377859493888"
"270";"1038540043319734272"
"271";"1038339836476833792"
"272";"1038177475224850432"
"273";"1037969658064850944"
"274";"1037775272920133632"
"275";"1037727083332550656"
"276";"1037435746179862528"
"277";"1037349603086090240"
"278";"1037024107957813249"
"279";"1036943659600633856"
"280";"1036581096929087488"
"281";"1036550684815093760"
"282";"1036223299016159233"
"283";"1034762515819974657"
"284";"1034744866813747200"
"285";"1034162495869644800"
"286";"1033461840381194241"
"287";"1033412843142631424"
"288";"1032955517650526215"
"289";"1032932329277345792"
"290";"1032912063801253888"
"291";"1031999681390370816"
"292";"1031868443929313280"
"293";"1031828039569690624"
"294";"1031508947533012992"
"295";"1031484184458670080"
"296";"1029810330636103682"
"297";"1029084700952936448"
"298";"1029019270372642816"
"299";"1028985446372659200"
"300";"1028701025526538240"
"301";"1028377484151189504"
"302";"1028372941640278018"
"303";"1028351037747486723"
"304";"1028284433340788737"
"305";"1028245750323527680"
"306";"1028186836521431040"
"307";"1028034867647406082"
"308";"1028030838485786624"
"309";"1027252838014111749"
"310";"1026802589722193921"
"311";"1025746485634392065"
"312";"1025739412297138176"
"313";"1025720007928500224"
"314";"1025705512321642496"
"315";"1025654130784780288"
"316";"1025399696326569988"
"317";"1025025729225019392"
"318";"1024686274152681477"
"319";"1023958188645933057"
"320";"1023655510195752961"
"321";"1022884351586041867"
"322";"1022787995987070977"
"323";"1022540343223439360"
"324";"1022440202424537088"
"325";"1022434475152683013"
"326";"1021779196522258433"
"327";"1021377562768027648"
"328";"1020654367492444160"
"329";"1019952751697113089"
"330";"1019269456672055299"
"331";"1018855116919754754"
"332";"1017818073443831809"
"333";"1017706638717980672"
"334";"1017701146599845890"
"335";"1016985071901904896"
"336";"1016627284810268673"
"337";"1016334295764488192"
"338";"1015885903062061056"
"339";"1015499066187411457"
"340";"1015199967873523712"
"341";"1015152804300763136"
"342";"1014956006659514368"
"343";"1014801313249587200"
"344";"1014527214463995904"
"345";"1014516875751981056"
"346";"1014092190027599872"
"347";"1013747508059746305"
"348";"1013148517865582594"
"349";"1012720423094636545"
"350";"1012639359147958279"
"351";"1012348631276572673"
"352";"1011930907958239234"
"353";"1011644111236096000"
"354";"1011624148119031808"
"355";"1011570151970533376"
"356";"1011553120894246912"
"357";"1011256739218403330"
"358";"1011208971905007617"
"359";"1010173082558976001"
"360";"1010147479524868098"
"361";"1010125381171638272"
"362";"1009844314355257345"
"363";"1009822468461166592"
"364";"1009755023969017856"
"365";"1009408499082846208"
"366";"1008693696152391681"
"367";"1008646371870674944"
"368";"1008363464631488513"
"369";"1007937586038558720"
"370";"1007554671664402432"
"371";"1007301211022921728"
"372";"1006877107237072897"
"373";"1006847708970258432"
"374";"1006620645071912963"
"375";"1006161384999145474"
"376";"1005850520643399680"
"377";"1005391848058351616"
"378";"1004779653213687809"
"379";"1003621786649595904"
"380";"1003598491657043973"
"381";"1003575173486927874"
"382";"1003372588779876352"
"383";"1003364583699046400"
"384";"1002601633199472640"
"385";"1002555826639376384"
"386";"1002161816754098176"
"387";"1002117905784475648"
"388";"1001844175837585410"
"389";"1001414819189350400"
"390";"1001017809172877312"
"391";"999786762657521665"
"392";"999687289163919360"
"393";"999675304263241728"
"394";"999661483414958080"
"395";"999592304171278336"
"396";"999584619434569728"
"397";"999578238207873024"
"398";"999306611809275904"
"399";"998949368920203264"
"400";"998947084291145730"
"401";"998843064365051904"
"402";"998621102023856128"
"403";"998531440190083072"
"404";"998512397311758336"
"405";"998236943967313920"
"406";"998206466346635264"
"407";"998177920857362436"
"408";"997796879143522306"
"409";"997099869276987393"
"410";"996682735673663489"
"411";"996488798291877889"
"412";"996345346405126144"
"413";"996105309243441152"
"414";"996094855951601664"
"415";"995939916809981954"
"416";"994899799911686145"
"417";"994282127184334856"
"418";"994147668279652352"
"419";"993752275842686977"
"420";"993485871063207937"
"421";"993480973961572352"
"422";"993199275906686976"
"423";"992102404060479488"
"424";"991962271483092992"
"425";"991727821134458881"
"426";"991612666954309632"
"427";"991294201286586368"
"428";"990931932363087872"
"429";"990547242909143040"
"430";"989892368525643777"
"431";"989867597310103552"
"432";"989841180442681344"
"433";"989439221265063936"
"434";"989222343565348864"
"435";"989134408304287744"
"436";"989128098993106944"
"437";"988779650041163776"
"438";"988415972288679943"
"439";"988327827123724288"
"440";"988179428961382400"
"441";"988044474986258432"
"442";"987398965720215553"
"443";"987272650329346048"
"444";"987228777586528256"
"445";"986957069344563201"
"446";"986650415235256320"
"447";"986551295136948224"
"448";"986258483858329602"
"449";"986179195960164352"
"450";"985833506428342272"
"451";"985824463370547200"
"452";"985202949109485569"
"453";"984340406459621376"
"454";"984000147561512961"
"455";"983664937120780288"
"456";"982555542429237248"
"457";"982548914585919489"
"458";"982236347992649728"
"459";"981897409390415873"
"460";"981870687655813121"
"461";"981561822665945088"
"462";"981518979746488320"
"463";"981147438231818245"
"464";"981139582719873026"
"465";"981055570584264704"
"466";"980744554679881728"
"467";"980128637298016257"
"468";"980043985812107264"
"469";"980017489324265472"
"470";"979955636208357377"
"471";"979728200392761344"
"472";"979706758343155712"
"473";"979674907285114880"
"474";"979669116238876672"
"475";"979660846577090560"
"476";"979337489596014592"
"477";"979049401275617280"
"478";"978966269029502976"
"479";"978725477698473984"
"480";"978655596063985664"
"481";"978642153218945025"
"482";"978619702963515392"
"483";"978553557363412992"
"484";"978258410025160706"
"485";"977869265180164096"
"486";"977554121942282240"
"487";"977160508867563521"
"488";"976816171130466304"
"489";"976483126062002176"
"490";"976476899575762944"
"491";"976440782776303616"
"492";"976393513612009472"
"493";"976104266120167424"
"494";"976084887278116864"
"495";"976084454912512002"
"496";"976084161906831360"
"497";"976046234308890625"
"498";"976038987214327810"
"499";"975767122474356736"
"500";"975747159453851649"
"501";"975740752323072004"
"502";"975695192027226112"
"503";"975681057474383872"
"504";"975671834745196546"
"505";"975429118513868800"
"506";"975376785314590722"
"507";"975336078839369728"
"508";"974952702387130368"
"509";"974931026031136768"
"510";"974665434975948808"
"511";"974626074926690305"
"512";"974597771566215168"
"513";"974305554725244929"
"514";"974276741211488256"
"515";"974256185753964544"
"516";"973981349286686744"
"517";"973969402109616128"
"518";"973940696859271169"
"519";"973933412045197312"
"520";"973925172335005696"
"521";"973860642653384704"
"522";"973858016176066560"
"523";"973665120181157889"
"524";"973664286626254849"
"525";"973580384322641923"
"526";"973509060858404864"
"527";"973503877873127424"
"528";"973243128810491904"
"529";"973189868724637697"
"530";"973160883361902592"
"531";"973127935656939520"
"532";"973117881281142784"
"533";"972943712895619072"
"534";"972938110106562560"
"535";"972908261920911361"
"536";"972895858638376961"
"537";"972890742925520897"
"538";"972809544983351297"
"539";"972779549116203010"
"540";"972778997909217282"
"541";"972557842153725952"
"542";"972448599287238656"
"543";"972123279476617218"
"544";"971830003133501441"
"545";"971720834044841984"
"546";"971468292924805120"
"547";"971420893409931264"
"548";"971419006233206784"
"549";"971355205773209600"
"550";"971350821093900289"
"551";"970999101197291520"
"552";"970714108604579840"
"553";"969641956593815552"
"554";"969606859970809856"
"555";"969548648341299200"
"556";"969515790595653632"
"557";"969260607324262400"
"558";"969248467762733056"
"559";"968854287001505793"
"560";"968834023723237377"
"561";"968807910225694721"
"562";"968518884084068353"
"563";"968439113467691014"
"564";"968380204526731264"
"565";"968170001852231680"
"566";"968116858636455936"
"567";"967834659261419520"
"568";"967480886831865856"
"569";"967423151868207110"
"570";"967374836833112064"
"571";"967372491009208320"
"572";"966983423763058688"
"573";"966940136536670209"
"574";"966765838274564097"
"575";"966764389046071296"
"576";"966758204641304577"
"577";"966694022491369478"
"578";"966368150114721792"
"579";"966268140295467008"
"580";"966009002445373440"
"581";"966000834462076929"
"582";"965628806219419648"
"583";"965575615628931072"
"584";"965248209240064005"
"585";"964548907631071234"
"586";"964526319534051328"
"587";"964460498011021312"
"588";"963868792467218432"
"589";"963726531414712320"
"590";"963375485974732801"
"591";"963044012809633793"
"592";"963008865741754368"
"593";"961967762993229829"
"594";"960917730026287107"
"595";"960566931186245632"
"596";"960513910674739201"
"597";"958381885968744449"
"598";"958335989721726979"
"599";"957940761827381248"
"600";"957683130130993152"
"601";"957268724234575872"
"602";"956806697409970176"
"603";"956537360585494530"
"604";"956470185418022912"
"605";"956180128140275714"
"606";"956163519497539589"
"607";"956093490185801730"
"608";"955736370177347584"
"609";"955413615632318464"
"610";"954388038200774657"
"611";"954088571912278016"
"612";"953971153432907776"
"613";"953970934507073536"
"614";"953945731873820672"
"615";"953932488870686721"
"616";"953688399789133825"
"617";"953608083690926080"
"618";"953257827883208704"
"619";"953224564523393025"
"620";"953015912227106821"
"621";"952879146581061632"
"622";"952527770118250496"
"623";"951795347570950144"
"624";"951487851899826177"
"625";"951462832478056448"
"626";"951418438681014272"
"627";"951109911303327745"
"628";"951074930048847874"
"629";"950805789261869057"
"630";"950790702392332290"
"631";"950469135871463425"
"632";"950392551466504192"
"633";"950379038505340928"
"634";"950343699732496385"
"635";"949270547866800128"
"636";"949190108003078144"
"637";"947544360291315712"
"638";"947414156671635456"
"639";"947174989232517120"
"640";"947101775626231808"
"641";"946797712204292097"
"642";"946444259602980865"
"643";"946426912536227840"
"644";"946050219363504128"
"645";"944996911978811392"
"646";"944991297672228864"
"647";"944293327653998592"
"648";"943747482953113600"
"649";"943143643287883776"
"650";"942742474736496640"
"651";"942700852204187648"
"652";"942360411206234113"
"653";"936974550423793664"
"654";"936689686826844161"
"655";"936673114267766784"
"656";"936659969524498433"
"657";"936657123999657984"
"658";"936581578301558784"
"659";"935600466318241798"
"660";"935524235233153025"
"661";"935468574302441473"
"662";"935147553133383682"
"663";"935133563351195651"
"664";"935084520289816577"
"665";"934423469697257472"
"666";"933782844773752832"
"667";"933759578319282177"
"668";"933732712858509313"
"669";"933635435150168065"
"670";"933338964970364928"
"671";"933292338536792064"
"672";"933062308200439808"
"673";"933003540783648768"
"674";"932699890853007360"
"675";"932681585014575105"
"676";"932654463155867648"
"677";"932595648561631232"
"678";"932579319624462336"
"679";"932553124514009088"
"680";"932313793601908736"
"681";"932275186275115008"
"682";"932004023229669376"
"683";"931262083458461696"
"684";"931090747452985344"
"685";"930902857192280064"
"686";"930784195886108673"
"687";"930418052415606785"
"688";"930396682411565056"
"689";"930052978685480960"
"690";"929727202425483264"
"691";"929290693901717505"
"692";"928719738217353216"
"693";"928683620583268352"
"694";"928625838819627008"
"695";"928576399685890049"
"696";"928175216316026880"
"697";"927999645405663232"
"698";"927860707747606528"
"699";"927826105041604608"
"700";"927596990757769217"
"701";"927566729479323649"
"702";"927526111331921921"
"703";"927498990484119553"
"704";"927486837177901056"
"705";"927270011353300993"
"706";"927243945863798785"
"707";"927180051719782400"
"708";"927174703860666369"
"709";"927115670369787904"
"710";"926417791657312257"
"711";"926360697176457216"
"712";"926142755079847937"
"713";"926092630399836160"
"714";"926026778161926144"
"715";"925819788504588290"
"716";"925636770833846273"
"717";"925619040650919936"
"718";"925343496067743744"
"719";"925343306397159424"
"720";"925052650349125633"
"721";"924949660015431681"
"722";"924326456951558145"
"723";"924275892716802050"
"724";"924271027366002688"
"725";"923990160672423938"
"726";"923989275355635713"
"727";"923945558708023296"
"728";"923883240758349826"
"729";"923211646172049408"
"730";"923188082547060736"
"731";"923125741059035137"
"732";"923089479090540544"
"733";"922478680735207427"
"734";"921718524913086464"
"735";"921696979482267649"
"736";"921430344162775042"
"737";"921371476078551040"
"738";"921319540360929280"
"739";"921296872710574080"
"740";"921290514472857600"
"741";"921101539359494144"
"742";"921066659389083651"
"743";"921047053572149248"
"744";"920968169828864001"
"745";"920633199679758336"
"746";"920632971270467584"
"747";"920261028377591808"
"748";"920188947325624320"
"749";"919995284108668928"
"750";"919906285713158144"
"751";"919666956701020160"
"752";"919652972145000448"
"753";"919632660653154305"
"754";"919624089911697408"
"755";"919503485753630720"
"756";"919492094086885376"
"757";"919194294551900160"
"758";"918447497454018560"
"759";"918437494026317824"
"760";"918014370084507648"
"761";"918010538424123392"
"762";"918008423505154048"
"763";"916932393008816128"
"764";"916784209972350983"
"765";"916639436254965760"
"766";"916637936568995846"
"767";"916297730347225088"
"768";"916252588227682304"
"769";"915663288750546945"
"770";"915591621856645120"
"771";"915544304894038016"
"772";"915490261156941824"
"773";"915195101667880960"
"774";"914814905403846656"
"775";"914786831278985217"
"776";"914439624554090498"
"777";"913775098645139458"
"778";"913337744931336193"
"779";"913061256722083840"
"780";"912779300037906432"
"781";"912710603520774144"
"782";"912618093687566336"
"783";"912291362522923008"
"784";"911643340432658439"
"785";"911590833446629376"
"786";"910954767186309128"
"787";"910838298393944070"
"788";"910590254750384128"
"789";"910109579178053632"
"790";"910069441270046720"
"791";"908368402699472896"
"792";"908276334140555265"
"793";"907616381969027072"
"794";"907583056348884993"
"795";"907149217394814976"
"796";"907124945586704384"
"797";"906848322589261825"
"798";"906824155877736449"
"799";"905771439848075265"
"800";"905426078143057920"
"801";"905414702213279744"
"802";"905100360854974464"
"803";"905059405405851649"
"804";"905033441011527680"
"805";"904340055166251008"
"806";"903697558404571136"
"807";"903647349699997699"
"808";"902901987393630208"
"809";"902795536138469376"
"810";"902535833160486912"
"811";"902496612102135808"
"812";"902496264121700353"
"813";"902467776710893570"
"814";"902175214523609088"
"815";"901856534799536128"
"816";"901823520224813056"
"817";"901799341043716097"
"818";"901490875288760320"
"819";"901455124509458432"
"820";"901385144665341952"
"821";"901105054681366528"
"822";"900741688045522944"
"823";"899574733313912833"
"824";"899521385927671808"
"825";"899321250505515009"
"826";"898837645870202881"
"827";"898127020835700737"
"828";"897418877998686208"
"829";"896989881456615424"
"830";"896456997805199360"
"831";"895959937674866689"
"832";"895677267719983104"
"833";"895586901113139201"
"834";"895199133530808323"
"835";"894888301659918336"
"836";"894507780534566912"
"837";"894168618036023296"
"838";"893817730234798080"
"839";"893767537997086721"
"840";"893384373025767424"
"841";"892758937979826177"
"842";"891637359640444930"
"843";"891636465624645632"
"844";"890860351507628032"
"845";"890182041886535680"
"846";"889904026342621186"
"847";"889812094740287488"
"848";"889792708289720320"
"849";"889515498290982914"
"850";"889465491739340805"
"851";"889461665950990336"
"852";"889460590829346816"
"853";"889394550216818689"
"854";"888733794743791616"
"855";"888724151111962624"
"856";"888480358517178368"
"857";"888416514768064640"
"858";"888393813168967681"
"859";"888367552635842560"
"860";"888030096430387200"
"861";"888007584610963456"
"862";"887939638513553409"
"863";"887903327111041024"
"864";"887687387169607680"
"865";"887629394356953088"
"866";"887615161451892736"
"867";"887590857175703552"
"868";"887278324669534210"
"869";"887259625640390658"
"870";"887257059347058688"
"871";"887245252452593665"
"872";"886954267856314368"
"873";"885469095130484737"
"874";"881872864550453248"
"875";"880126060058247172"
"876";"879610668936286210"
"877";"878202435008724993"
"878";"877497995490721793"
"879";"877223438909399040"
"880";"876846341678407680"
"881";"876322152122920960"
"882";"876145548935516160"
"883";"875717254314434560"
"884";"873931592758165504"
"885";"873622335298916352"
"886";"873619142452137985"
"887";"873454422315151360"
"888";"873305937137868802"
"889";"873247715936829441"
"890";"873073737989373953"
"891";"871752351194984449"
"892";"870716449819643904"
"893";"870607147108884480"
"894";"870169630198910976"
"895";"869864713575944193"
"896";"867793829340098560"
"897";"867651416713818112"
"898";"867488777782136832"
"899";"867353901422522368"
"900";"866987328446898176"
"901";"866356199100485634"
"902";"866262901191057408"
"903";"1129063325520814080"
"904";"1127987371046252544"
"905";"1124655913497849856"
"906";"1124654760894849024"
"907";"1124631277574000641"
"908";"1123556192469446656"
"909";"1112436520840036355"
"910";"1089829406531616769"
"911";"1089828028987920385"
"912";"1062695725576925185"
"913";"1055402021417861120"
"914";"1055400739298783232"
"915";"1055104314887323648"
"916";"1055063580620582917"
"917";"1054287367643766784"
"918";"1052530967464865793"
"919";"1052526568206204929"
"920";"1046690376671789056"
"921";"1046686406196817920"
"922";"1045311452146536448"
"923";"1045309577418477573"
"924";"1045302833153814529"
"925";"1034373869556191232"
"926";"1022130476499300354"
"927";"1021402223367131136"
"928";"1020253576894074882"
"929";"1018810645758832640"
"930";"1016307337269833728"
"931";"1014491194452271104"
"932";"1013763310934745089"
"933";"998878846123429889"
"934";"996329659750125568"
"935";"986564735167614976"
"936";"982966265399660544"
"937";"981093990908022784"
"938";"979006047129088000"
"939";"979005694199418880"
"940";"979004521694318592"
"941";"976537300531376128"
"942";"974040904142123009"
"943";"973847179835125761"
"944";"973556830726172673"
"945";"1166727673839853571"
"946";"1157217324405055488"
"947";"1217383389205893120"
"948";"1214142679455600640"
"949";"1234159334692655109"
"950";"1227617757195374593"
"951";"1291277619661594626"
"952";"1296053864161042432"
"953";"1292585624441151489"
"954";"1292365944744968192"
"955";"1309524066114600961"
"956";"1309432655327494144"
"957";"1309414380484861958"
"958";"1139264714872111104"
"959";"1132821943843995649"
"960";"1119319861656805377"
"961";"1119319732195352576"
"962";"1104660403899023362"
"963";"1100367693557964800"
"964";"1092835454834089986"
"965";"1087729550388326402"
"966";"1087661920000372736"
"967";"1087661179978305538"
"968";"1054369455541755904"
"969";"1047515231273046016"
"970";"1047511183174131712"
"971";"1043092412426596354"
"972";"1035906654074744833"
"973";"1035903055961747457"
"974";"1033431312495992833"
"975";"1009821603151179776"
"976";"1006130171924099072"
"977";"1005404082444689409"
"978";"1005403999644905473"
"979";"1005063387028578305"
"980";"997068828281638913"
"981";"997068705011036160"
"982";"997068499053838337"
"983";"994590625688416257"
"984";"989857462726615043"
"985";"904424080102785024"
"986";"815542985156861952"
"987";"811254212835282944"
"988";"811108858928173056"
"989";"811108680577990657"
"990";"1177155398442373121"
"991";"1160931957267677185"
"992";"1199647209437978624"
"993";"1221712199384817664"
"994";"1244962012767100936"
"995";"1244876768131133441"
"996";"1244750102499069954"
"997";"1244690616895889409"
"998";"1244399134200803328"
"999";"1244353673276411905"
"1000";"1244214755767783426"
"1001";"1244084709468094464"
"1002";"1244027759896264705"
"1003";"1243885426156470279"
"1004";"1243811039734632449"
"1005";"1243673837146955784"
"1006";"1243502707975036931"
"1007";"1243453698547867648"
"1008";"1243244214831525891"
"1009";"1242830018046279686"
"1010";"1242611443314429952"
"1011";"1242607423338287105"
"1012";"1242490862585679872"
"1013";"1242458792295571456"
"1014";"1242215123776868352"
"1015";"1242183537446596610"
"1016";"1242009382587707392"
"1017";"1241891983846711296"
"1018";"1241878104118824962"
"1019";"1241765099322454018"
"1020";"1241749599833989120"
"1021";"1241505419283103746"
"1022";"1241497090221576200"
"1023";"1241356924261748736"
"1024";"1241281582033522688"
"1025";"1241142161921499140"
"1026";"1241072488353878018"
"1027";"1241025019297370112"
"1028";"1240996311710814208"
"1029";"1240977420473315329"
"1030";"1240718848648720387"
"1031";"1240368836202946560"
"1032";"1240353400476315649"
"1033";"1240248925115879424"
"1034";"1240165439784787968"
"1035";"1240038061456723975"
"1036";"1256710665840050177"
"1037";"1256710485942177793"
"1038";"1256710188129832960"
"1039";"1256709965135392772"
"1040";"1256243084498735104"
"1041";"1256242808865898496"
"1042";"1256242512517308416"
"1043";"1256165606002475008"
"1044";"1256165553720438785"
"1045";"1256165526671417345"
"1046";"1256165371784179712"
"1047";"1256165353555664897"
"1048";"1256165290527936512"
"1049";"1255984638817964033"
"1050";"1255984609591992321"
"1051";"1255802716078641152"
"1052";"1255802671740735488"
"1053";"1255801586464575488"
"1054";"1255801309304848385"
"1055";"1255800939493109768"
"1056";"1255800834111213571"
"1057";"1255800782391255040"
"1058";"1255443400729464832"
"1059";"1255380453235798019"
"1060";"1255380319374659584"
"1061";"1255380243126288385"
"1062";"1255380187962847235"
"1063";"1255380147953377280"
"1064";"1255275552069599232"
"1065";"1255274688927928322"
"1066";"1255274638227189760"
"1067";"1255274348316889094"
"1068";"1255223304408969216"
"1069";"1255191841617653761"
"1070";"1255191692950601730"
"1071";"1255191620443660295"
"1072";"1255061860723851264"
"1073";"1254890030386106368"
"1074";"1254889618534731777"
"1075";"1254889281988026368"
"1076";"1254889221543755776"
"1077";"1254693510554554370"
"1078";"1254693252990668805"
"1079";"1254693221445382144"
"1080";"1254693181448433664"
"1081";"1254693139027243009"
"1082";"1254495694724923392"
"1083";"1254495335646453764"
"1084";"1254495314389712901"
"1085";"1254402827302195206"
"1086";"1254402690840494080"
"1087";"1254285911359139846"
"1088";"1254146190997884928"
"1089";"1254128216656183297"
"1090";"1254128153955622918"
"1091";"1254128103640752129"
"1092";"1254128006316077061"
"1093";"1254127921775685632"
"1094";"1254028964705767427"
"1095";"1254028849744150530"
"1096";"1254025985277689861"
"1097";"1254025924275851265"
"1098";"1254025746168897536"
"1099";"1254025726132617219"
"1100";"1254024618031136768"
"1101";"1253786506013089799"
"1102";"1253785990885453827"
"1103";"1253785339837153280"
"1104";"1253785215115370510"
"1105";"1253708576901738496"
"1106";"1253646268162813954"
"1107";"1253604818498793472"
