"";"twitter_ids"
"98";"1060883153882103811"
"99";"1060713966555533312"
"100";"1059837743876988929"
"101";"1058011568703725569"
"102";"1057652698655477762"
"103";"1057632482734919687"
"104";"1057587491035926529"
"105";"1057042528489431042"
"106";"1052971613287788545"
"107";"1052674673119358976"
"108";"1050282058243825664"
"109";"1050281628260556800"
"110";"1049638035460108288"
"111";"1049400235343134720"
"112";"1049211167384723462"
"113";"1048677524904062978"
"114";"1048659521638477824"
"115";"1047850994359578624"
"116";"1046435078329520129"
"117";"1042858898141667329"
"118";"1042433478212706305"
"119";"1042405104173948929"
"120";"1042357345328746498"
"121";"1041595177029312513"
"122";"1041402703153430530"
"123";"1040581953274171399"
"124";"1040477001499521025"
"125";"1040139958953099264"
"126";"1039760189090660352"
"127";"1039067150277914624"
"128";"1038914339074387968"
"129";"1038729462232309760"
"130";"1038021894291828738"
"131";"1037335929868955648"
"132";"1037309420802396161"
"133";"1035986236282830848"
"134";"1032219469832237057"
"135";"1031155861404741633"
"136";"1030764605205823488"
"137";"1030727659104489472"
"138";"1030508241250336768"
"139";"1030493939365752833"
"140";"1030491052287905792"
"141";"1030444151505149953"
"142";"1030226583058038785"
"143";"1029011866947911682"
"144";"1028983590888067076"
"145";"1028574405880958980"
"146";"1028566225260093440"
"147";"1028497815918526464"
"148";"1028357386107584517"
"149";"1027097042492055552"
"150";"1027096092893216768"
"151";"1026908088748716032"
"152";"1026802223949459456"
"153";"1026387099967283200"
"154";"1026124566119305216"
"155";"1025110377791664129"
"156";"1025110169028632576"
"157";"1024988814509527040"
"158";"1024935194858606592"
"159";"1024662845068324864"
"160";"1024581867306143745"
"161";"1024316627347808256"
"162";"1024014945057423360"
"163";"1023953876767174657"
"164";"1023284862181158912"
"165";"1022757411323564033"
"166";"1022596862593970176"
"167";"1022124980832821248"
"168";"1022123229618597888"
"169";"1022060287590125568"
"170";"1021809205936877568"
"171";"1021773593947066368"
"172";"1021683111833288704"
"173";"1021378702687469568"
"174";"1021005353608237059"
"175";"1020756827061932032"
"176";"1020734450588676096"
"177";"1020722252633997312"
"178";"1020715620378333184"
"179";"1020379844180406273"
"180";"1020239956441206784"
"181";"1020045406900768770"
"182";"1019986052218605568"
"183";"1019964224179789826"
"184";"1019582176482996224"
"185";"1019542951096184832"
"186";"1018828006805114880"
"187";"1018807894979043329"
"188";"1018460548130836481"
"189";"1017470348751712256"
"190";"1017406662355836930"
"191";"1017326005118291969"
"192";"1017111181847343104"
"193";"1017052464888074240"
"194";"1017036931195129857"
"195";"1014540863203143682"
"196";"1014140793496506370"
"197";"1013864225616355329"
"198";"1013859935111778305"
"199";"1013579794162864128"
"200";"1013193520662884355"
"201";"1013166338322427904"
"202";"1012690261766332416"
"203";"1012667611702857728"
"204";"1012666886771834880"
"205";"1011643948870356992"
"206";"1010947445310808064"
"207";"1010946470701395968"
"208";"1010907310330400769"
"209";"1010464515375489025"
"210";"1010430405227565056"
"211";"1010180743530713094"
"212";"1010131330594754562"
"213";"1010109605236629505"
"214";"1008820954582175749"
"215";"1008707500424785920"
"216";"1008707215858065414"
"217";"1008671166679212033"
"218";"1008394554322702337"
"219";"1007180537071570944"
"220";"1007160142205472768"
"221";"1006887575095832576"
"222";"1006267933314646016"
"223";"1006235391639347200"
"224";"1002514399708532736"
"225";"1001883365522501633"
"226";"1001476873665286144"
"227";"1001169966501187584"
"228";"1001169314425311232"
"229";"1001163012558983169"
"230";"1001125039805255682"
"231";"1000524155329175552"
"232";"1000102193297526785"
"233";"999665323229007872"
"234";"998936536958820353"
"235";"995331299211608064"
"236";"993910933062914049"
"237";"992369091028676608"
"238";"990910335304589312"
"239";"990891772099354625"
"240";"990886128654929920"
"241";"990878604006436864"
"242";"989982081278271488"
"243";"989939250505375744"
"244";"988759088027881472"
"245";"988512774807539712"
"246";"988498648345530368"
"247";"988498499380699136"
"248";"988063200473214977"
"249";"986901802493841408"
"250";"986301441403965440"
"251";"985957109559947264"
"252";"985828599809835013"
"253";"985134853585883136"
"254";"984878743415083008"
"255";"984391541069369344"
"256";"983236955264741376"
"257";"982948116193251328"
"258";"981537133117759490"
"259";"978683080687996938"
"260";"978616494736203776"
"261";"978616423307251717"
"262";"978300219791114242"
"263";"978033305122635779"
"264";"976803193190526977"
"265";"976778648387801089"
"266";"976559799755210754"
"267";"976536879494520835"
"268";"976475662247759872"
"269";"974681023773593601"
"270";"974284107139215360"
"271";"973635303515750400"
"272";"973631309720506368"
"273";"973621697696890880"
"274";"971643219623796736"
"275";"970951297460555776"
"276";"970583910022344705"
"277";"970087654636310528"
"278";"967857662741434369"
"279";"967699543239294976"
"280";"967101682445414401"
"281";"966969644346159104"
"282";"966329607778721794"
"283";"966288514336911361"
"284";"965519122095398913"
"285";"965499810773110784"
"286";"964217476363014146"
"287";"964162491893809153"
"288";"964131253153878016"
"289";"964118377735352320"
"290";"963478287556194309"
"291";"963447148938452993"
"292";"963171270757175296"
"293";"963152182915743744"
"294";"961965692336603137"
"295";"961589306375753730"
"296";"961539302348931074"
"297";"961209174326763520"
"298";"961174506348974080"
"299";"960934478808981504"
"300";"960868336287600640"
"301";"960845925303422976"
"302";"960589142127149056"
"303";"959482736309391360"
"304";"959052597201129473"
"305";"958420690058858496"
"306";"958092866894561281"
"307";"958052742630690817"
"308";"956395124015222784"
"309";"955749535086792709"
"310";"955384874361348097"
"311";"955058516389179392"
"312";"954844069284536320"
"313";"954671052906532864"
"314";"954670441355980802"
"315";"954579960601161729"
"316";"954317403621642241"
"317";"954101879369355265"
"318";"953218793962201088"
"319";"952910002146217984"
"320";"952901901649137666"
"321";"952876095275233280"
"322";"951508503167946753"
"323";"951493349097254917"
"324";"951492022191476737"
"325";"951119101015003136"
"326";"951100589664030720"
"327";"950819433127272449"
"328";"950009215699111938"
"329";"949632699932774400"
"330";"949022780992913408"
"331";"948966344992677888"
"332";"948608182124974081"
"333";"948497589275709441"
"334";"946114281573158912"
"335";"945284628813877249"
"336";"944687639810203648"
"337";"944685693376368647"
"338";"944685538782711810"
"339";"944197264809123840"
"340";"943597247589179397"
"341";"943595083781296130"
"342";"943594258384195585"
"343";"943593958495735810"
"344";"943592755661623298"
"345";"943532664337903616"
"346";"942667049947549701"
"347";"942414680311631872"
"348";"941750062690062338"
"349";"941317722541056000"
"350";"940915812961046528"
"351";"940906944788754434"
"352";"940769069070012417"
"353";"940614543360839681"
"354";"940244674559737861"
"355";"939941928413646848"
"356";"939933490547748871"
"357";"939918832457699329"
"358";"939648294694850563"
"359";"938520465068392453"
"360";"938334436076277760"
"361";"938194795599749120"
"362";"935506998346571777"
"363";"935429358742843392"
"364";"935125689619177473"
"365";"932400609067663361"
"366";"932397904584638464"
"367";"930420775340924929"
"368";"928410119028854784"
"369";"927249325369053184"
"370";"926817738122715136"
"371";"926748764756480000"
"372";"926023462375776256"
"373";"925802180082388994"
"374";"925071409432408066"
"375";"925061777477586944"
"376";"924028382366633985"
"377";"924026750698512385"
"378";"923301857824407552"
"379";"923185719362883584"
"380";"922106441661603840"
"381";"922105997216440322"
"382";"922097863018139648"
"383";"922090472138559488"
"384";"922087745639583744"
"385";"920724326818738176"
"386";"920696580239429632"
"387";"920331368789413888"
"388";"920241780079153154"
"389";"919925454211076096"
"390";"919688723381542913"
"391";"919608032245485568"
"392";"919592558942216193"
"393";"919591905389940742"
"394";"919541246196178944"
"395";"919535963449282561"
"396";"919526893837275138"
"397";"919525005238685697"
"398";"919289439821750273"
"399";"919277012048474114"
"400";"919274412687478784"
"401";"919177870366429185"
"402";"918880682176385024"
"403";"918569484667047938"
"404";"918569408502648832"
"405";"918568652118675456"
"406";"918557719585591299"
"407";"917732453707649024"
"408";"917123356276731909"
"409";"917118576762413058"
"410";"917036764476444672"
"411";"916993146285944832"
"412";"916988364406099968"
"413";"916988115780296705"
"414";"916986113960620032"
"415";"916985838076080128"
"416";"916840747655102464"
"417";"916775721934221312"
"418";"916719314329329664"
"419";"916203713072680960"
"420";"915899186041753600"
"421";"915637712547454982"
"422";"915590172506501120"
"423";"915179109055107074"
"424";"914601643047612416"
"425";"914588998999449600"
"426";"914567452490698753"
"427";"914556910040502272"
"428";"913400118354857984"
"429";"913069452413030401"
"430";"912993449082843137"
"431";"912698984183078912"
"432";"912676067521032192"
"433";"912399319889858563"
"434";"912358333289566209"
"435";"912357801615400960"
"436";"912325312419115009"
"437";"912321461716647936"
"438";"912273730436583426"
"439";"912246966964379648"
"440";"912246713808822272"
"441";"912246458543374337"
"442";"912245372457816064"
"443";"912244886962888705"
"444";"912244520724594688"
"445";"912242370124632064"
"446";"912242105178886144"
"447";"912222521851875328"
"448";"912082693139173376"
"449";"912081997144760321"
"450";"912081251909160960"
"451";"912053683109711877"
"452";"912051013019893769"
"453";"912050955629318145"
"454";"912048266455461888"
"455";"912024387158757377"
"456";"911924058148753410"
"457";"911642035026825217"
"458";"911316600543940608"
"459";"911311197059854342"
"460";"911292416749113344"
"461";"911292397023383554"
"462";"911278971312013313"
"463";"911258271968890880"
"464";"910966864221802496"
"465";"910927654668382218"
"466";"910493999408074752"
"467";"910196880944062465"
"468";"909731068487585792"
"469";"909443035066445824"
"470";"909424968022315009"
"471";"909411126282276864"
"472";"909385828497084416"
"473";"909204494109544448"
"474";"908961691706241024"
"475";"908961283130654720"
"476";"908845388916039681"
"477";"908761454215606273"
"478";"908746280440143874"
"479";"908693671175966720"
"480";"908640198778605580"
"481";"908637507088154624"
"482";"908632609546227713"
"483";"908624797457948677"
"484";"908612345513037824"
"485";"908600065270456320"
"486";"908599741876985861"
"487";"908470868594118656"
"488";"908469798656466944"
"489";"908283363248820225"
"490";"907926242820845568"
"491";"907529816202674176"
"492";"907282313771470848"
"493";"907221486297124865"
"494";"906914380402577408"
"495";"906908817761423360"
"496";"906900921229221889"
"497";"906874118276091905"
"498";"906309418979033088"
"499";"906198365435813889"
"500";"905842471808196614"
"501";"905841803659763712"
"502";"905687748962652160"
"503";"905683502682787845"
"504";"905683297241624576"
"505";"905681102748168192"
"506";"905678936746729472"
"507";"905442320476250112"
"508";"905201009705836546"
"509";"905200337128214529"
"510";"905036321177174018"
"511";"905033268122267649"
"512";"905030713686282240"
"513";"905030606496653312"
"514";"905027898708545538"
"515";"904798295238856704"
"516";"904685660057067520"
"517";"904685392624017408"
"518";"904597904983293952"
"519";"904494616891805696"
"520";"904447887630901252"
"521";"904391318700515330"
"522";"904370277206958080"
"523";"904357581187149825"
"524";"904009720540868608"
"525";"903886154096828416"
"526";"903634877299527680"
"527";"903498068716171264"
"528";"903349797914103809"
"529";"903217039011143681"
"530";"902983046953095171"
"531";"902857878310199296"
"532";"902629307033509897"
"533";"902597185895886848"
"534";"902576541619642370"
"535";"902564629322145793"
"536";"902564273225850880"
"537";"902509518717935616"
"538";"902509129075445760"
"539";"902437137035005952"
"540";"902436937885147137"
"541";"902334562503720960"
"542";"902334082310443008"
"543";"902333788482666497"
"544";"902284384035782656"
"545";"902283001882697730"
"546";"902281262743871488"
"547";"902281195127320576"
"548";"902278689341161473"
"549";"902272312686325760"
"550";"901479059678531584"
"551";"901478519368282112"
"552";"901378271543255040"
"553";"901168556422909952"
"554";"900827770883854337"
"555";"900658028667600900"
"556";"900652785301172224"
"557";"900620108233678852"
"558";"900510513741918208"
"559";"900510271852204032"
"560";"900508981604610049"
"561";"900338217895026689"
"562";"899926027769610241"
"563";"899923233021075456"
"564";"899252660410478593"
"565";"899239578359525378"
"566";"898843159932706816"
"567";"898842904273182720"
"568";"898839242742218755"
"569";"898313946255441920"
"570";"897811694281535488"
"571";"897811342723346432"
"572";"897806992605106177"
"573";"897115021813141505"
"574";"897024206726103041"
"575";"894570693744095233"
"576";"894555533834932228"
"577";"893183906362650624"
"578";"893086874297913344"
"579";"892325381306503168"
"580";"892313954336342016"
"581";"892144683933200385"
"582";"892015167583735813"
"583";"890802551540645888"
"584";"889504587018903552"
"585";"887321513938038784"
"586";"887312014791626754"
"587";"887062329569017856"
"588";"885089388388114433"
"589";"884839993474244609"
"590";"884739305142398976"
"591";"884510182168039425"
"592";"884332836802658304"
"593";"883629788988149760"
"594";"883629458757963776"
"595";"883547664176099328"
"596";"883374837913329664"
"597";"883373594222497792"
"598";"883047295876575232"
"599";"882185940176961538"
"600";"882178744680665088"
"601";"881249666339307521"
"602";"881244652174811137"
"603";"881239840309772289"
"604";"881110997892820992"
"605";"880884235715977216"
"606";"880883858199252992"
"607";"880850295269490690"
"608";"880849860899069952"
"609";"880845377221558272"
"610";"880841241092665344"
"611";"880841043532546049"
"612";"880840617139597312"
"613";"880840288142544896"
"614";"880839880259117056"
"615";"880834472270323712"
"616";"880833470620217344"
"617";"880484595023695872"
"618";"879730213961289728"
"619";"879273973212733440"
"620";"878220711961219072"
"621";"877889140599250944"
"622";"877104461755318272"
"623";"876722161070854144"
"624";"876064895791493120"
"625";"875028797267087362"
"626";"874222898298449921"
"627";"872378548081840129"
"628";"871963866367918080"
"629";"871679057074823168"
"630";"871280004478513152"
"631";"871264653405556736"
"632";"870249008991797248"
"633";"869456668375035904"
"634";"869100800630546433"
"635";"868079005601325058"
"636";"867445930492129287"
"637";"867380404155756547"
"638";"867379801564295169"
"639";"867040175439974400"
"640";"864905605638754304"
"641";"864847767285497857"
"642";"862565278445699073"
"643";"862410519487164416"
"644";"862409958578688001"
"645";"862398248832700416"
"646";"862331799183249408"
"647";"862256805627514880"
"648";"862255676982210561"
"649";"861580056891674624"
"650";"861579048400584704"
"651";"861133642998743040"
"652";"860539776277114880"
"653";"860401584399843328"
"654";"860397683923615744"
"655";"860213534768205824"
"656";"860213250864140292"
"657";"860209455438458880"
"658";"860204570978418688"
"659";"860197841159024640"
"660";"860197602259849218"
"661";"860196619052081155"
"662";"858368302019743744"
"663";"858301332947644416"
"664";"857171847527489538"
"665";"856920690318082049"
"666";"856149806120677378"
"667";"855415841608916992"
"668";"855414685939716098"
"669";"855414055879798785"
"670";"855413736353431553"
"671";"855413655629856768"
"672";"855373530615205888"
"673";"855003729665425409"
"674";"854965914462281728"
"675";"854964973541445632"
"676";"854962892495626240"
"677";"854953315192496130"
"678";"854817061897465858"
"679";"854804875041026049"
"680";"854769566228123649"
"681";"854467209879588866"
"682";"853789363779588096"
"683";"853170691008548866"
"684";"852543143765585922"
"685";"852297072372056068"
"686";"850628986854092801"
"687";"850628670079283200"
"688";"850628301538373632"
"689";"850430388598169600"
"690";"850420759721902080"
"691";"850419075369062401"
"692";"850418495158448128"
"693";"850417957884874752"
"694";"850370849353990146"
"695";"850368322373812225"
"696";"850343676379365376"
"697";"850343039725862912"
"698";"850342113317453824"
"699";"849003931019694080"
"700";"845596598981873664"
"701";"844959373529092096"
"702";"843812092058750978"
"703";"842264669024858112"
"704";"842150806019280896"
"705";"841610817489494016"
"706";"840581655953850368"
"707";"840566141915410432"
"708";"840261008283357184"
"709";"840254620739989504"
"710";"840245330054643712"
"711";"840244001370460161"
"712";"840240417450909696"
"713";"840239188230459392"
"714";"839939626706030597"
"715";"839744689796440064"
"716";"838657310331453441"
"717";"837686274052014080"
"718";"837107633542819843"
"719";"836865457932156928"
"720";"836698310144638977"
"721";"836492905133010945"
"722";"834461988604489728"
"723";"834458942982017037"
"724";"833962036933566465"
"725";"833795145032138753"
"726";"833750579172220929"
"727";"832613156497276929"
"728";"831612439879888896"
"729";"831552552231649280"
"730";"831445370974638080"
"731";"831444884649287682"
"732";"831432840000716800"
"733";"831119965973536768"
"734";"830825844100759552"
"735";"830789669700898816"
"736";"830787777507782656"
"737";"830391153258270720"
"738";"830117186941362180"
"739";"830032299899179009"
"740";"829662093246873601"
"741";"829628190280843264"
"742";"828685298670374912"
"743";"828679490733740032"
"744";"828534147660574721"
"745";"828325980586512385"
"746";"827478471744094208"
"747";"827380174454870017"
"748";"827303159802503168"
"749";"826865884597739520"
"750";"826424904962732032"
"751";"826182540897689602"
"752";"826145828251238405"
"753";"825762878099714052"
"754";"825726959028170754"
"755";"825726730992283648"
"756";"825491875809353728"
"757";"824675253074984960"
"758";"824652937687400450"
"759";"824263489032192000"
"760";"823647700050726912"
"761";"823294488936333312"
"762";"822825163209183234"
"763";"821997269088079873"
"764";"821330733620981760"
"765";"819566694716805121"
"766";"819236644997971968"
"767";"818925405159694336"
"768";"818924819722960897"
"769";"818912481833795584"
"770";"818890190773243904"
"771";"818750971241119744"
"772";"818501106456260608"
"773";"818499972119273472"
"774";"818499772176801793"
"775";"818469307931836421"
"776";"818462856467415040"
"777";"818447460985176065"
"778";"818447286384689152"
"779";"818413292825804801"
"780";"818392019127177216"
"781";"818382815117058048"
"782";"818381136921497600"
"783";"818380431368265728"
"784";"818377868833124352"
"785";"818376999878217728"
"786";"818208637155942404"
"787";"818182164265177088"
"788";"818076321574252544"
"789";"818075345337335808"
"790";"818074350951825409"
"791";"817975318308913153"
"792";"817973417311961088"
"793";"817777534712614912"
"794";"817643438707511296"
"795";"817642229250527232"
"796";"817620417670217728"
"797";"817618378512809984"
"798";"817618066435637249"
"799";"817617825900720129"
"800";"817617613404696576"
"801";"817615511827742721"
"802";"817614588653031424"
"803";"817491890501222401"
"804";"817491404725383171"
"805";"817491399436288000"
"806";"817076187969318913"
"807";"816096069364973568"
"808";"816093407017893889"
"809";"815996022186983424"
"810";"811897444543893505"
"811";"811596745973133313"
"812";"811301227464101889"
"813";"811291842218258434"
"814";"811139242776788992"
"815";"810983653031415809"
"816";"810951423546576896"
"817";"810942811621261316"
"818";"810915691209625600"
"819";"810630510774980608"
"820";"810592744095776768"
"821";"809666825952915456"
"822";"809498231528886272"
"823";"809490079911710720"
"824";"809328917966422016"
"825";"809132114390249472"
"826";"809125967985774592"
"827";"809123722888171526"
"828";"809122360146198528"
"829";"809099801358962688"
"830";"808669790478934016"
"831";"808622470525841408"
"832";"808608689389244416"
"833";"808313898898259972"
"834";"807966485016707072"
"835";"807580281419001856"
"836";"807565135896256512"
"837";"807563028074033152"
"838";"807562630521044992"
"839";"807366715856265216"
"840";"807138320786526208"
"841";"806963641924943872"
"842";"806872806852096000"
"843";"806544196005953536"
"844";"806536755679817729"
"845";"806464834984349696"
"846";"805818335338332164"
"847";"805817081358848000"
"848";"804385549872168965"
"849";"803596451158724608"
"850";"803585465278402560"
"851";"803245149262323712"
"852";"802185540745523200"
"853";"801523670049050624"
"854";"801521278679154688"
"855";"801516640617824261"
"856";"801516043025977344"
"857";"800644065721249792"
"858";"800640119388585984"
"859";"798475236328939520"
"860";"798436401750667264"
"861";"798317214961057792"
"862";"797040482811576321"
"863";"796450891490557952"
"864";"796445842559422468"
"865";"796444587250372608"
"866";"796442366811013120"
"867";"796341866522349568"
"868";"796325395322769408"
"869";"796211669206712320"
"870";"795990858575343617"
"871";"795649608445820928"
"872";"795597092832079872"
"873";"795407951372648448"
"874";"793913525890588674"
"875";"793912509023608833"
"876";"793909768591212544"
"877";"793905968102932480"
"878";"793903766613454850"
"879";"792125035800657920"
"880";"792065693848047617"
"881";"792046031693373441"
"882";"791680868662317056"
"883";"791587940908601348"
"884";"791360181493964800"
"885";"791357275076169729"
"886";"791351435489341441"
"887";"791349868920987651"
"888";"790332830022791168"
"889";"790332192396279808"
"890";"788822475534639106"
"891";"788352141375184896"
"892";"788325040009928704"
"893";"788323334484271104"
"894";"788321494262751232"
"895";"788318627518898176"
"896";"787613460582531073"
"897";"787566608558481408"
"898";"787565955790561280"
"899";"787367571611844608"
"900";"787367091351552000"
"901";"787351644681998336"
"902";"787332837108281345"
"903";"787329039916789761"
"904";"787279827611049984"
"905";"785921596833824769"
"906";"785506120886616064"
"907";"785426216320897024"
"908";"785295076671025152"
"909";"785289552072151040"
"910";"785289062320078848"
"911";"784032559902625792"
"912";"783751811765329920"
"913";"783751486991982592"
"914";"783750445932093440"
"915";"783748547653017600"
"916";"783746959203000320"
"917";"783744469057277952"
"918";"783743440400052225"
"919";"783741434356793351"
"920";"783072700751372288"
"921";"783070917211619329"
"922";"782949627112910848"
"923";"782337028994236416"
"924";"782173301690994688"
"925";"781215638127771648"
"926";"781214641598988288"
"927";"781213245155737601"
"928";"781212777637638145"
"929";"781211907265011714"
"930";"781210806629371904"
"931";"781207133555752960"
"932";"781121806673510400"
"933";"781109653715378176"
"934";"781096384250384384"
"935";"780779216925261825"
"936";"780741466570256384"
"937";"780706574117507072"
"938";"780132704604094464"
"939";"779755325520015360"
"940";"779749673791881216"
"941";"779630597354422272"
"942";"779627155621904385"
"943";"779271914430799872"
"944";"779222032038887425"
"945";"778940672640421888"
"946";"778937371488317440"
"947";"778894636374958080"
"948";"778891522267815936"
"949";"778891169602400256"
"950";"778888179747348481"
"951";"778888107198472192"
"952";"778881012243767296"
"953";"778262714858758144"
"954";"775462569872154624"
"955";"774281701967142912"
"956";"773985957766893568"
"957";"771064833034874880"
"958";"770642738119344129"
"959";"770641024221937665"
"960";"770349065209016320"
"961";"770224421541912576"
"962";"770224346312892416"
"963";"770041148752728067"
"964";"766989623838912512"
"965";"763496673817530369"
"966";"762718530613764096"
"967";"762712960318013440"
"968";"762620639685537792"
"969";"758297702467764224"
"970";"755428916559511557"
"971";"754067479652143104"
"972";"753960268816941056"
"973";"753942060747620352"
"974";"751773998426492928"
"975";"751722204321222656"
"976";"751717870187515904"
"977";"750394330968457218"
"978";"749360393026465792"
"979";"749000781966311424"
"980";"742311306536091649"
"981";"734522602203537409"
"982";"733026840462434305"
"983";"733007897169367040"
"984";"730479818693824513"
"985";"730479540011737089"
"986";"730478545869352962"
"987";"730474230077394944"
"988";"730472246431625217"
"989";"729970723641544704"
"990";"727936934887215104"
"991";"727935868703477761"
"992";"727934864272592896"
"993";"727933864094662662"
"994";"721378355124301824"
"995";"721374617680625664"
"996";"721374531231854592"
"997";"721365658609565696"
"998";"721364591603793921"
"999";"715473947437862913"
"1000";"715429261876797441"
"1001";"715240235475578881"
"1002";"714144744914423808"
"1003";"713676455083970561"
"1004";"713675525601042432"
"1005";"713468339427917824"
"1006";"713464369011630080"
"1007";"713462376226562048"
"1008";"713459771823800322"
"1009";"713458963350732801"
"1010";"713458159600459776"
"1011";"713456982594830338"
"1012";"713452375793614848"
"1013";"713450812312301571"
"1014";"713449754143883264"
"1015";"713449482940203008"
"1016";"713449101950599168"
"1017";"713448495542362112"
"1018";"713447776147881985"
"1019";"713446663592026113"
"1020";"713446380224774144"
"1021";"713445904020332547"
"1022";"713444819201351680"
"1023";"713443578199072768"
"1024";"713443307372720128"
"1025";"713441070458224640"
"1026";"713430580311011331"
"1027";"713428352691003392"
"1028";"712768963281817601"
"1029";"712767712590692353"
"1030";"712230429416431616"
"1031";"712229999504465920"
"1032";"712207100341063680"
"1033";"712205966213816320"
"1034";"712192149882806272"
"1035";"709717482546860036"
"1036";"708807829747011584"
"1037";"706693960144723968"
"1038";"705343479212277761"
"1039";"705124481396838401"
"1040";"705124245488214016"
"1041";"705123298020081664"
"1042";"705122602688356352"
"1043";"705120999776395265"
"1044";"695002476374839296"
"1045";"694999289593008128"
"1046";"694998728634155008"
"1047";"694998478393626624"
"1048";"694998160079507456"
"1049";"694997907154591745"
"1050";"694997636278046720"
"1051";"694997448314511362"
"1052";"694997252687937537"
"1053";"694997034735177729"
"1054";"694996711031332868"
"1055";"694996671122522112"
"1056";"694996357602545664"
"1057";"694995875366584320"
"1058";"694995602489401347"
"1059";"694995310364487680"
"1060";"694995073268850689"
"1061";"694989295434731521"
"1062";"694988704788643840"
"1063";"694988370703990784"
"1064";"694987346878582784"
"1065";"694987183023902720"
"1066";"694986410718265344"
"1067";"694985774211665926"
"1068";"694985482376253440"
"1069";"694985233813356545"
"1070";"694985002791100418"
"1071";"694984775384354817"
"1072";"694983938771705856"
"1073";"694983165170040832"
"1074";"694982872768368640"
"1075";"694982610443984896"
"1076";"694982271879766016"
"1077";"694981945483206657"
"1078";"694980908554780674"
"1079";"694980380047364100"
"1080";"694980124140310532"
"1081";"694977475575685121"
"1082";"694977167697002496"
"1083";"694976803543388166"
"1084";"694976438135607297"
"1085";"694975460451733504"
"1086";"694975209053511682"
"1087";"694973943678136320"
"1088";"694973726547447810"
"1089";"694972452653416448"
"1090";"694970812097523713"
"1091";"693632216287580160"
"1092";"692179992332124160"
"1093";"690522143663243264"
"1094";"690504890901237760"
"1095";"687673841607393280"
"1096";"687022000469094402"
"1097";"687019248003190784"
"1098";"687003406339289090"
"1099";"686998855263596544"
"1100";"684834745335857156"
"1101";"684833350767525889"
"1102";"684831304597270528"
"1103";"684830457238786048"
"1104";"684829042537852929"
"1105";"684823903097741312"
"1106";"684307377714257920"
"1107";"683732302166360065"
"1108";"683660489239490560"
"1109";"683614700022661120"
"1110";"683614277366853632"
"1111";"683614061062434816"
"1112";"683589044610162689"
"1113";"683558048581943300"
"1114";"680377939809140736"
"1115";"677118851537088513"
"1116";"674134959330840577"
"1117";"674120244726767616"
"1118";"673966905338806273"
"1119";"673955657066913792"
"1120";"673955377428434944"
"1121";"673937757220290560"
"1122";"673913568673296384"
"1123";"673612670629773312"
"1124";"672367607648026624"
"1125";"672172426210488320"
"1126";"672167074865799168"
"1127";"672155695542886400"
"1128";"672152648200683521"
"1129";"672150663309213696"
"1130";"672149283974574080"
"1131";"672061451910176769"
"1132";"669615419217571841"
"1133";"669613932529786882"
"1134";"669611964696514562"
"1135";"669610761631760388"
"1136";"669607649038737409"
"1137";"669508040966696960"
