"";"twitter_ids"
"141";"1081816373511315456"
"142";"1081448281732014086"
"143";"1080697066379186176"
"144";"1080343681394184193"
"145";"1078706186143350784"
"146";"1078550174035791872"
"147";"1076830617613099008"
"148";"1075679740638490624"
"149";"1075354040777740288"
"150";"1075138933170814978"
"151";"1074298989971955712"
"152";"1074211111656939522"
"153";"1073503789271957504"
"154";"1073272511712948225"
"155";"1072732888448360449"
"156";"1072731006468284419"
"157";"1072552445367209985"
"158";"1072547750913499136"
"159";"1072500645612191745"
"160";"1071449536747503616"
"161";"1070603861138784256"
"162";"1070602239201472513"
"163";"1069928676177969153"
"164";"1069656233295208448"
"165";"1068480304959115264"
"166";"1068378880992575489"
"167";"1067496672454955013"
"168";"1066602150955020289"
"169";"1065598199640018945"
"170";"1064796805383241728"
"171";"1064796738110832640"
"172";"1064394819705950208"
"173";"1064172420997816321"
"174";"1063745639950024704"
"175";"1063731768849780736"
"176";"1063719283040096256"
"177";"1063154829843947520"
"178";"1062942830845460480"
"179";"1061546609710952448"
"180";"1060487714754174976"
"181";"1060404446180577281"
"182";"1060047774924922881"
"183";"1059409076017393664"
"184";"1059322389857792000"
"185";"1059314208863600640"
"186";"1058647215902736385"
"187";"1058632843654508544"
"188";"1194689269861883905"
"189";"1194554100307972096"
"190";"1194261261745348608"
"191";"1192508991223607297"
"192";"1192027183927169024"
"193";"1190757439702028288"
"194";"1190585729019199489"
"195";"1189706110653075458"
"196";"1189587717451112448"
"197";"1189502842605920262"
"198";"1188793066875953152"
"199";"1188363525825138688"
"200";"1187691492695072769"
"201";"1187658362617499648"
"202";"1187554770065731586"
"203";"1186860658354245632"
"204";"1186501399309365249"
"205";"1186497705734004736"
"206";"1186196247125905408"
"207";"1185949458628038657"
"208";"1185909195440345088"
"209";"1185557327098908674"
"210";"1185227702422380545"
"211";"1185069177259937792"
"212";"1184686646496813056"
"213";"1183644260865925120"
"214";"1183007503501713408"
"215";"1182025109399330817"
"216";"1182025045947944961"
"217";"1181964074285965312"
"218";"1181875847923470336"
"219";"1181838923112337408"
"220";"1181236915292528641"
"221";"1180753032692355073"
"222";"1179981192998858754"
"223";"1179017792533737472"
"224";"1177778330873061376"
"225";"1177574660059385856"
"226";"1177153894041956352"
"227";"1176711313789243393"
"228";"1173812637240569857"
"229";"1173680500927586307"
"230";"1173678953879547909"
"231";"1172589942146572288"
"232";"1172144687798468609"
"233";"1171652112985575425"
"234";"1170409111248363520"
"235";"1167273877476655110"
"236";"1165178854555738117"
"237";"1164784448841248769"
"238";"1162293385341919232"
"239";"1161697939951104000"
"240";"1158749811186831360"
"241";"1157231940891750400"
"242";"1154344841230331904"
"243";"1153896712550932480"
"244";"1153714236633296903"
"245";"1153624150730297344"
"246";"1153565721458352128"
"247";"1153523065160196096"
"248";"1151371365653581824"
"249";"1151059894818279424"
"250";"1150978374606757889"
"251";"1211911937291964418"
"252";"1210911507741065218"
"253";"1210791989949554696"
"254";"1210791800484421632"
"255";"1209503017046806529"
"256";"1208652683869147136"
"257";"1208651978328420353"
"258";"1208651088016093185"
"259";"1208452108858593280"
"260";"1207175309109399552"
"261";"1206558605786386432"
"262";"1206498851760283648"
"263";"1205400842855157760"
"264";"1205257138353909760"
"265";"1205164616214568968"
"266";"1204473598376894464"
"267";"1204472249484554242"
"268";"1203383797854720000"
"269";"1202846563728539648"
"270";"1202096819876040704"
"271";"1201469576082599936"
"272";"1201368708549160960"
"273";"1201366333843214337"
"274";"1201366111092183040"
"275";"1201365156917317632"
"276";"1201239422785720320"
"277";"1201097269434564609"
"278";"1200766887069671424"
"279";"1200676827594924032"
"280";"1200663039525167104"
"281";"1199896791874973696"
"282";"1199620384666136577"
"283";"1199613597862834177"
"284";"1198295750452613125"
"285";"1197741760182652928"
"286";"1197740178934243328"
"287";"1196659561979101184"
"288";"1196291638227820544"
"289";"1195763383829716992"
"290";"1195424541037809664"
"291";"1225143992062480386"
"292";"1224994419805425665"
"293";"1224992008143560710"
"294";"1224632945031438337"
"295";"1222754518267461637"
"296";"1222589458341679108"
"297";"1222394077938716674"
"298";"1222224106835382272"
"299";"1222224065810903041"
"300";"1222089039672696832"
"301";"1221400788473384960"
"302";"1221135518752215040"
"303";"1221135298698121219"
"304";"1221109649686061062"
"305";"1220762678861365248"
"306";"1220413326351572993"
"307";"1220210778776723456"
"308";"1219521965289017346"
"309";"1217509129666932736"
"310";"1217484518032117762"
"311";"1217484118998626305"
"312";"1217358919884058624"
"313";"1217343182108856328"
"314";"1217326153981222912"
"315";"1216011001361043459"
"316";"1215657430350209026"
"317";"1215655067065442311"
"318";"1215615804798054400"
"319";"1215312410862587904"
"320";"1215311177779240960"
"321";"1215304846045261824"
"322";"1215155989927821313"
"323";"1214805399297282048"
"324";"1213742489242390533"
"325";"1213400272690651136"
"326";"1213321696867950593"
"327";"1232893647181557760"
"328";"1232764337955201024"
"329";"1232764251816722433"
"330";"1232717249196306432"
"331";"1232715160822964224"
"332";"1232714240580038656"
"333";"1232714117779263491"
"334";"1232392956969209858"
"335";"1230814661546827776"
"336";"1229845061359276039"
"337";"1229633761517719557"
"338";"1228725018760183809"
"339";"1227828353228509184"
"340";"1227529828850528257"
"341";"1226379490324099072"
"342";"1226378998764142592"
"343";"1226071839354519553"
"344";"1225532230010884096"
"345";"1225531739319173121"
"346";"1243870654593740802"
"347";"1243812832560513024"
"348";"1243811606255017985"
"349";"1243612880492269570"
"350";"1243611017407606785"
"351";"1243597351190749191"
"352";"1243200479850627072"
"353";"1243056367323287553"
"354";"1243041217602097160"
"355";"1242878293461938177"
"356";"1242875380064714752"
"357";"1242875038652600324"
"358";"1242499249998311426"
"359";"1242054733772345348"
"360";"1241690612849676289"
"361";"1241448370041954308"
"362";"1240967373013823488"
"363";"1240707229600210944"
"364";"1240673434788601859"
"365";"1240168437550383105"
"366";"1240163446085300226"
"367";"1240162313547759617"
"368";"1239978795051991040"
"369";"1239965059381465091"
"370";"1239964544757194758"
"371";"1239964248823877637"
"372";"1239953562773237766"
"373";"1239952419339067394"
"374";"1239918595959914497"
"375";"1239911335523164160"
"376";"1239910458271899648"
"377";"1239777066243014657"
"378";"1239537512382640129"
"379";"1239536540591755266"
"380";"1239527735313207296"
"381";"1239434664194060293"
"382";"1239433893117296645"
"383";"1239201465454993408"
"384";"1239074842554531840"
"385";"1238775096292098049"
"386";"1238774831241461761"
"387";"1238722205703421954"
"388";"1238534848379265024"
"389";"1238534353308844034"
"390";"1236622844165083137"
"391";"1236622284871401472"
"392";"1236620829905092608"
"393";"1234860794376007682"
"394";"1256971305938751489"
"395";"1256596801798508544"
"396";"1256282593139490822"
"397";"1256197634999685120"
"398";"1256087328109604867"
"399";"1255925963570982915"
"400";"1255872153662164993"
"401";"1255840204218343424"
"402";"1255839999041339395"
"403";"1255501813475926019"
"404";"1255501341734178819"
"405";"1255501248595406849"
"406";"1255500474540843012"
"407";"1255499950047277057"
"408";"1255472477075111938"
"409";"1255155699186692096"
"410";"1254988248113467392"
"411";"1254750655648071682"
"412";"1254461617955385350"
"413";"1254379312662417409"
"414";"1254352373528608768"
"415";"1254322888347394050"
"416";"1254062176932749312"
"417";"1253937523933446146"
"418";"1253935377704005632"
"419";"1253934846281420800"
"420";"1253934370102153224"
"421";"1253664239442636800"
"422";"1253366160428617729"
"423";"1253341442690301952"
"424";"1253341323962101760"
"425";"1253340501454942208"
"426";"1253013539662561280"
"427";"1253012737686372353"
"428";"1253002579975471107"
"429";"1252954162205261824"
"430";"1252860995401207809"
"431";"1252853446975217665"
"432";"1252250157686685696"
"433";"1251837323660210177"
"434";"1251797283886239745"
"435";"1251532018942447616"
"436";"1251479705821286412"
"437";"1251478382921101314"
"438";"1251458373591195648"
"439";"1251229313208389639"
"440";"1251138679717933056"
"441";"1251129831871438851"
"442";"1251085666085146624"
"443";"1251008458499010560"
"444";"1250868479588216832"
"445";"1250866619787722753"
"446";"1250817388653817867"
"447";"1250464562484326401"
"448";"1250464366920695808"
"449";"1250362154018013186"
"450";"1250312892156489729"
"451";"1250116123753877505"
"452";"1250039840994885633"
"453";"1249918414329720833"
"454";"1249918020354551808"
"455";"1249734773183901697"
"456";"1249359150313811968"
"457";"1248565101390675968"
"458";"1248563496536756226"
"459";"1248502688813215745"
"460";"1248482132990685191"
"461";"1248466273555505152"
"462";"1248222279751827457"
"463";"1247885861624004609"
"464";"1247809983669927936"
"465";"1247809063393480704"
"466";"1247509140169273344"
"467";"1247495250756632578"
"468";"1247413302092861440"
"469";"1247412206876196869"
"470";"1246777085772906496"
"471";"1246719635375960070"
"472";"1246718081533181952"
"473";"1246293068338335745"
"474";"1246083666381623298"
"475";"1246069670030897152"
"476";"1245713156456013824"
"477";"1245707900347125761"
"478";"1245705312004460545"
"479";"1245704794989301760"
"480";"1245271247916806147"
"481";"1245270370665533442"
"482";"1245242326676656128"
"483";"1245206666364309504"
"484";"1245021455735275521"
"485";"1245013055861293058"
"486";"1245012873648185346"
"487";"1267354039576154113"
"488";"1267353925251928065"
"489";"1267347225853800448"
"490";"1267346763725385729"
"491";"1267346532086448128"
"492";"1267117685277687809"
"493";"1267116114611404805"
"494";"1267021654821163009"
"495";"1266296191051943938"
"496";"1266263679273545728"
"497";"1265542188806610944"
"498";"1265536002107551750"
"499";"1265497381749043201"
"500";"1264447632317046787"
"501";"1263402807731916801"
"502";"1263401442586615808"
"503";"1263333876333764609"
"504";"1263126310102216706"
"505";"1262790864989978624"
"506";"1262600734954184704"
"507";"1261981514121777153"
"508";"1261612106153156608"
"509";"1260420586712506381"
"510";"1260213150852558848"
"511";"1260212833343717376"
"512";"1260087607729553408"
"513";"1260087534320783360"
"514";"1260087259673616386"
"515";"1259518932509212672"
"516";"1259077867054530565"
"517";"1258655062873780224"
"518";"1258633274735419392"
"519";"1258440792521216000"
"520";"1258440540674293761"
"521";"1258086088419225601"
"522";"1258079410860802048"
"523";"1258046694396170240"
"524";"1257938131178983426"
"525";"1257937964451139584"
"526";"1257927625156317184"
"527";"1257734946099257345"
"528";"1257633717343989763"
"529";"1257352034434637827"
"530";"1276362753159151617"
"531";"1275397382365155329"
"532";"1275397122079232000"
"533";"1275356754981916673"
"534";"1275355222114787329"
"535";"1275047545312509952"
"536";"1274049641324130310"
"537";"1274022354755125248"
"538";"1274020989224042496"
"539";"1274011720491696128"
"540";"1273684872717090817"
"541";"1273609891832311808"
"542";"1273468626948034565"
"543";"1273465791015419904"
"544";"1272882442282680320"
"545";"1272806581860732930"
"546";"1272758110084612097"
"547";"1272522082501439488"
"548";"1272500369420103680"
"549";"1272479705762017280"
"550";"1271348223613992961"
"551";"1271346129737785344"
"552";"1271345251362525184"
"553";"1270730256836632582"
"554";"1270683413310255105"
"555";"1270626374819229697"
"556";"1270417399167291393"
"557";"1270404841475641345"
"558";"1270039310151102465"
"559";"1269846481336446976"
"560";"1268819088329060353"
"561";"1268815602862432256"
"562";"1268775844446703617"
"563";"1268529403333664771"
"564";"1268499283172569088"
"565";"1268496288305287169"
"566";"1289926669902413825"
"567";"1288734662785937411"
"568";"1288326498768887809"
"569";"1288002630967492613"
"570";"1287625534973849601"
"571";"1286927940505276416"
"572";"1286728673140318217"
"573";"1286090828960727043"
"574";"1285946701442887684"
"575";"1285796622702645248"
"576";"1285793669639999489"
"577";"1284893898293338112"
"578";"1284736666582777856"
"579";"1284377460537200644"
"580";"1284064408923189248"
"581";"1284034684599570432"
"582";"1284033469304250368"
"583";"1283972407624179712"
"584";"1283758905412247553"
"585";"1283758538695880704"
"586";"1283315762954936322"
"587";"1281239910339543040"
"588";"1281144735692926976"
"589";"1281074645609955328"
"590";"1280932034622427136"
"591";"1280904280699031554"
"592";"1280903087897694212"
"593";"1280901908866236416"
"594";"1280777711896625155"
"595";"1279674378880417792"
"596";"1279388988877529088"
"597";"1278544175668043776"
"598";"1278229538586198016"
"599";"1278217157659279362"
"600";"1277464835815616514"
"601";"1297248681901674496"
"602";"1297114983373901824"
"603";"1297046549399298048"
"604";"1297045868869300224"
"605";"1295987293287849984"
"606";"1295587541018652672"
"607";"1295229958390984704"
"608";"1294122615481802755"
"609";"1293974952966795264"
"610";"1292848329873924096"
"611";"1292703983086325765"
"612";"1311605300294807552"
"613";"1311526047901536256"
"614";"1308975700809048065"
"615";"1308473393398845440"
"616";"1308039729770885121"
"617";"1306569939373916160"
"618";"1306569744456314885"
"619";"1306534709233623043"
"620";"1306241772033634305"
"621";"1304717988394930176"
"622";"1304497770565337091"
"623";"1303904907486015489"
"624";"1302326564437274624"
"625";"1301825711083343873"
"626";"1301744960300036096"
"627";"1301376794185080832"
"628";"1301209642329165824"
"629";"1301209380264837120"
"630";"1301012921233879045"
"631";"1300681721768284161"
"632";"1300679768824782848"
"633";"1300485985504047105"
"634";"1299591410555985921"
"635";"1299418670595096576"
"636";"1299286309471739906"
"637";"1321809534764142592"
"638";"1321809534747348992"
"639";"1319277934864027649"
"640";"1319170563374534656"
"641";"1319170274718253057"
"642";"1318969500335853569"
"643";"1318823100331528193"
"644";"1318606999089782784"
"645";"1318055836728643584"
"646";"1316955365817331714"
"647";"1316640909170298881"
"648";"1316236682119831552"
"649";"1316003976924585984"
"650";"1316002475405651969"
"651";"1315995969289441280"
"652";"1315876819053223937"
"653";"1315507934781210632"
"654";"1315506667468005380"
"655";"1314143901113110528"
"656";"1313728253690023936"
"657";"1313697597505363968"
"658";"1312680462259806216"
"659";"1311927374871703552"
"660";"1332197765703733248"
"661";"1331822051850477569"
"662";"1331474477113364480"
"663";"1331111853385248768"
"664";"1329693707306741760"
"665";"1329293170039992320"
"666";"1329016655062642691"
"667";"1327522611727917056"
"668";"1327118589770555394"
"669";"1326542024930025472"
"670";"1326433949220999168"
"671";"1325093298663542787"
"672";"1324996442851774464"
"673";"1324240844875059200"
"674";"1324239624395497472"
"675";"1323867590175981570"
"676";"1323704480538480640"
"677";"1323378177931202561"
"678";"1322942371701624833"
"679";"1322936107995140101"
"680";"1322935984070316037"
"681";"1346134532022530049"
"682";"1346036465864732673"
"683";"1345755391368572930"
"684";"1345655329363812353"
"685";"1345343603401510913"
"686";"1345249266437152768"
"687";"1343941692739768320"
"688";"1343113474679988224"
"689";"1342547271162994688"
"690";"1342545659375792130"
"691";"1342543027127148549"
"692";"1341662748082626560"
"693";"1341647127009746944"
"694";"1341607506737557505"
"695";"1341449964334043137"
"696";"1341446625210867714"
"697";"1341257395146805249"
"698";"1341256763195191297"
"699";"1341253250847305728"
"700";"1340995576029016066"
"701";"1340223178443005954"
"702";"1340222896296366080"
"703";"1339984822337466370"
"704";"1339814799664951297"
"705";"1338712920671313921"
"706";"1337705188505886720"
"707";"1337263924966731778"
"708";"1337262446503923712"
"709";"1336911625929027586"
"710";"1335839583892885507"
"711";"1335169192522342403"
"712";"1334764842046066689"
"713";"1334367870764142593"
"714";"1359785183306805248"
"715";"1359514269025513475"
"716";"1359511677008551939"
"717";"1359508197460111370"
"718";"1359503195484127232"
"719";"1359494962648342529"
"720";"1359469766600187907"
"721";"1359084087370219521"
"722";"1359051055611412481"
"723";"1359050770813976577"
"724";"1358781637148966914"
"725";"1358780546457997312"
"726";"1358734535039533057"
"727";"1358733957702045706"
"728";"1358729938631811074"
"729";"1358146610937610240"
"730";"1357565837058707457"
"731";"1356130391325896706"
"732";"1355712437782274052"
"733";"1354855816512368648"
"734";"1354854943308603396"
"735";"1354128074351276038"
"736";"1354122440675352582"
"737";"1354121836003545090"
"738";"1353805870128386048"
"739";"1353755467223334914"
"740";"1353727720786714626"
"741";"1353725215113666560"
"742";"1353248435667873792"
"743";"1353246468124139523"
"744";"1352332600828977155"
"745";"1352329663281037312"
"746";"1352329289933467650"
"747";"1352147890614001666"
"748";"1351155370274791430"
"749";"1351058891736543233"
"750";"1350114815717617667"
"751";"1350114575698505729"
"752";"1349255244920795136"
"753";"1349247710642249728"
"754";"1348132854908264453"
"755";"1346705886211928070"
"756";"1368287742900178953"
"757";"1367779494937980932"
"758";"1365255044665389057"
"759";"1365254029958406149"
"760";"1365253066824560641"
"761";"1365181582089347073"
"762";"1363111215099236352"
"763";"1362024715687243777"
"764";"1362022781727223817"
"765";"1361958773145894914"
"766";"1360486815514378242"
"767";"1360111773844668421"
"768";"1384174032308690961"
"769";"1383779365087895562"
"770";"1382582236743090178"
"771";"1380883457899921409"
"772";"1379464782118592513"
"773";"1376216118705131521"
"774";"1375777130404048896"
"775";"1374651196028420096"
"776";"1374648342274310147"
"777";"1373618709592485888"
"778";"1373330487725453313"
"779";"1372419687661834243"
"780";"1371886942565101573"
"781";"1371114032061636610"
"782";"1371042057788215298"
"783";"1371036769144160256"
"784";"1370264684297912327"
"785";"1391789095148478464"
"786";"1391613641812762624"
"787";"1390235650541162496"
"788";"1390228755872894976"
"789";"1390202331871039490"
"790";"1390165112816816131"
"791";"1389153104034140165"
"792";"1388787508863963138"
"793";"1388786864618938370"
"794";"1388571030550089733"
"795";"1388150905594335234"
"796";"1388006935639769088"
"797";"1387755240276078603"
"798";"1386202715861176323"
"799";"1385509593795661824"
"800";"1385218559920459780"
"801";"1385218513476915200"
"802";"1385105527194243084"
"803";"1407203259681591296"
"804";"1406838902573441029"
"805";"1406608785116962818"
"806";"1406220899309834241"
"807";"1406210300190154756"
"808";"1405996238382718979"
"809";"1405995285185236994"
"810";"1405505909669965831"
"811";"1405484197876224003"
"812";"1405018503934001152"
"813";"1404496126766632961"
"814";"1403986430389534723"
"815";"1403671422120214532"
"816";"1401296169427472385"
"817";"1400712909928423426"
"818";"1400306552846827522"
"819";"1397976284051947526"
"820";"1397952095253303299"
"821";"1397951739454705675"
"822";"1397951616993615878"
"823";"1397947134822039562"
"824";"1397494731849048066"
"825";"1397201088319737856"
"826";"1396819077272834051"
"827";"1396801942320517123"
"828";"1396787324789346306"
"829";"1395318811063197699"
"830";"1395250187237478411"
"831";"1394706474916581381"
"832";"1394509153394208768"
"833";"1394507125636976642"
"834";"1393843951950520326"
"835";"1393093483095904262"
"836";"1419878160297086979"
"837";"1419874317798682638"
"838";"1419873891707719680"
"839";"1419873859348619265"
"840";"1419361282285875203"
"841";"1417759535511527427"
"842";"1417756053178130435"
"843";"1417585346859175943"
"844";"1417343289448095744"
"845";"1417341573759651842"
"846";"1417336317428518913"
"847";"1416321172136923136"
"848";"1416004148764545025"
"849";"1414983052950974469"
"850";"1413577614871121925"
"851";"1413408253271281664"
"852";"1413406837626519556"
"853";"1413403896622501892"
"854";"1413152418628399117"
"855";"1412261793557266434"
"856";"1439517127199834114"
"857";"1439516737695887361"
"858";"1438938970390503428"
"859";"1438519649704964105"
"860";"1438519322066911234"
"861";"1437797165053759503"
"862";"1434952873700433920"
"863";"1429446825589846025"
"864";"1428588536454959105"
"865";"1425099440583548937"
"866";"1422776363602391041"
"867";"1422775915948519424"
"868";"1422774509388578817"
"869";"1422088854908067840"
"870";"1421718418953326594"
"871";"1420654903681294337"
"872";"1453628317291237378"
"873";"1453399734459240451"
"874";"1453066054159278087"
"875";"1453063018477142023"
"876";"1453061831438880771"
"877";"1453047406442987527"
"878";"1450824481400889355"
"879";"1450680656678248451"
"880";"1450016531144925184"
"881";"1448668505629417472"
"882";"1447545604352221184"
"883";"1446348757977772033"
"884";"1446346576193064961"
"885";"1446342451380334597"
"886";"1446116539829084176"
"887";"1446057985353060358"
"888";"1446056987972808706"
"889";"1444885052916129797"
"890";"1442705755749093376"
"891";"1442502854825046019"
"892";"1442192480946909185"
"893";"1471195431652794372"
"894";"1471067599068880898"
"895";"1470646105759178753"
"896";"1470643365754589191"
"897";"1470454794246569984"
"898";"1470315575033446403"
"899";"1469580181602025480"
"900";"1469327241905684481"
"901";"1468259977563447297"
"902";"1468259237642088451"
"903";"1468108592045826052"
"904";"1467871318162948097"
"905";"1467540813508927492"
"906";"1467540378974883852"
"907";"1467037471380811778"
"908";"1467037034854469640"
"909";"1467029308103397378"
"910";"1466770204223062023"
"911";"1466750782431182850"
"912";"1466750512569753602"
"913";"1466729899285172225"
"914";"1466727465720725508"
"915";"1466693043499720704"
"916";"1466691470010851332"
"917";"1466690789615058954"
"918";"1466286208858968069"
"919";"1466138996359192588"
"920";"1466120010657632261"
"921";"1466109787804946434"
"922";"1465998865824374790"
"923";"1465793139206148100"
"924";"1464986197734928384"
"925";"1464704017163067395"
"926";"1464555162614259714"
"927";"1464299859515744263"
"928";"1464111919586029591"
"929";"1463790116447694851"
"930";"1463248823594233864"
"931";"1463046038193938441"
"932";"1463045613797486593"
"933";"1463044222714527749"
"934";"1462723583013265415"
"935";"1462487819818045449"
"936";"1461628486066618368"
"937";"1461212661564252160"
"938";"1460202293979238402"
"939";"1459453189149843456"
"940";"1459282292761927682"
"941";"1459192560405159938"
"942";"1458159092107722761"
"943";"1458156007738257419"
"944";"1457195099339771907"
"945";"1456658836560007174"
"946";"1146427771364741120"
"947";"1146427745985019904"
"948";"1144286356115468288"
"949";"1144178399881125888"
"950";"1144178014479163394"
"951";"1141363835036717057"
"952";"1141349662621913088"
"953";"1124207342151786501"
"954";"1121654692335898624"
"955";"1121654670462599169"
"956";"1121654660941533184"
"957";"1121654638967525376"
"958";"1121100242072612865"
"959";"1121086259496202241"
"960";"1121086233713815552"
"961";"1121048878906785792"
"962";"1121048844408586241"
"963";"1121048712380342275"
"964";"1121048667157409793"
"965";"1120556338885607432"
"966";"1119935611605938183"
"967";"1117869200314212352"
"968";"1110935105319645184"
"969";"1110935089830117376"
"970";"1096034471231537152"
"971";"1095577100801720320"
"972";"1092311916536582145"
"973";"1086720110377791488"
"974";"1085292195383525378"
"975";"1075317112107872256"
"976";"1072631010062422023"
"977";"1072414447694696448"
"978";"1072095757916872704"
"979";"1185079430265393153"
"980";"1184875388306165760"
"981";"1182307936896454667"
"982";"1182307909264392192"
"983";"1182307870668406784"
"984";"1182307846890967041"
"985";"1181964766690074625"
"986";"1181956049944895489"
"987";"1181956036950970368"
"988";"1181956023575367681"
"989";"1181956009855766528"
"990";"1181955980063580161"
"991";"1181955931745193985"
"992";"1173264752518340608"
"993";"1171297759166640129"
"994";"1168132549903884288"
"995";"1168077300610543617"
"996";"1159887991894085637"
"997";"1157913682120196097"
"998";"1154052416611897344"
"999";"1151195766205104130"
"1000";"1200853926872047616"
"1001";"1195435943928438785"
"1002";"1195379800304738304"
"1003";"1219656523535790080"
"1004";"1233435979102507009"
"1005";"1230405400891183105"
"1006";"1228060407421689868"
"1007";"1228059622457696263"
"1008";"1228007972405678082"
"1009";"1228003709973598208"
"1010";"1228001081726291968"
"1011";"1243557718545367048"
"1012";"1251123202182520838"
"1013";"1250294225960185865"
"1014";"1250294202384056320"
"1015";"1246176792857186306"
"1016";"1272978501902176264"
"1017";"1272977071296438274"
"1018";"1271132692260798465"
"1019";"1270338038472806401"
"1020";"1270337841596424192"
"1021";"1290738477890523142"
"1022";"1281235624708714496"
"1023";"1277149207862927361"
"1024";"1276908326111055872"
"1025";"1276907571538993159"
"1026";"1276905161005375488"
"1027";"1276903481304104961"
"1028";"1276825661789941760"
"1029";"1276825273489600512"
"1030";"1276790867953664000"
"1031";"1276580738616438784"
"1032";"1276517171255021574"
"1033";"1295979394348048384"
"1034";"1295803983462838273"
"1035";"1311262497983401985"
"1036";"1306999202967441409"
"1037";"1306534971956396032"
"1038";"1305867619463987201"
"1039";"1305867552493625349"
"1040";"1305867474248691712"
"1041";"1321767455115628544"
"1042";"1321475698301784064"
"1043";"1321475536607158272"
"1044";"1319326040498589701"
"1045";"1318909548456005638"
"1046";"1316686946400432132"
"1047";"1316686808701427712"
"1048";"1316686776191397897"
"1049";"1316686756268433409"
"1050";"1316686710504333312"
"1051";"1314056320555921413"
"1052";"1313724547368189952"
"1053";"1313054132639588358"
"1054";"1312321322639294464"
"1055";"1331866349640015874"
"1056";"1331861183834550272"
"1057";"1331628673754083328"
"1058";"1331628648131129346"
"1059";"1331628623833522176"
"1060";"1331628601339490309"
"1061";"1331628579134861313"
"1062";"1331628560617000962"
"1063";"1329660698843115522"
"1064";"1329497096660119553"
"1065";"1329437451165822978"
"1066";"1329023551270219776"
"1067";"1325117892606779397"
"1068";"1323516676978155520"
"1069";"1342089298980515841"
