"";"twitter_ids"
"1066";"1366793695333343237"
"1067";"1365386829529292809"
"1068";"1365023939379011588"
"1069";"1364697426213429251"
"1070";"1364317409818140674"
"1071";"1362436365665923076"
"1072";"1362416357057433605"
"1073";"1362062235976220681"
"1074";"1361748632681275397"
"1075";"1361615485125730306"
"1076";"1360291516145614848"
"1077";"1359189119423938563"
"1078";"1354822033817788418"
"1079";"1354818614042349574"
"1080";"1384175500000563200"
"1081";"1384164771079942148"
"1082";"1383088507971899396"
"1083";"1376506419881590788"
"1084";"1374721303500967942"
"1085";"1374326792408985601"
"1086";"1374040731191480326"
"1087";"1373017141000159235"
"1088";"1372908695340875783"
"1089";"1372679837018644480"
"1090";"1372146580040658946"
"1091";"1372146408866918409"
"1092";"1371961451225755649"
"1093";"1371734011924639749"
"1094";"1370439837564735490"
"1095";"1370027204717912067"
"1096";"1369996617647063041"
"1097";"1369662158368342019"
"1098";"1391778873059299341"
"1099";"1405446326171623424"
"1100";"1405409070115340291"
"1101";"1401893239771312129"
"1102";"1401847042511675393"
"1103";"1400925614186676224"
"1104";"1396916662989987840"
"1105";"1396089355790430213"
"1106";"1413188340527075330"
"1107";"1411624019590324225"
"1108";"1409836567376633856"
"1109";"1438808977673015297"
"1110";"1438505352828317699"
"1111";"1438367526719791107"
"1112";"1427602558391144454"
"1113";"1427278225621794818"
"1114";"1450435248811089921"
"1115";"1471569176225619970"
"1116";"1469315387988848647"
"1117";"1469315231168057346"
"1118";"1464989222901895176"
"1119";"1361353546965409792"
"1120";"1351016686158282755"
"1121";"1351002434026528770"
"1122";"1351001563846864896"
"1123";"1338256123254743042"
"1124";"1337009592627310594"
"1125";"1337009288284413954"
"1126";"1337008496559218689"
"1127";"1371444592835502081"
"1128";"1427737033456422924"
"1129";"1427736571973931010"
"1130";"1447962062425051137"
"1131";"1465263909791752198"
"1132";"1464951410542456840"
"1133";"1464951159274328081"
"1134";"1462728557281619968"
"1135";"1461399364203655172"
"1136";"1460963784013619203"
"1137";"1460858311482523648"
"1138";"1460857366279303171"
"1139";"1458512098552582153"
"1140";"1458509473505501191"
"1141";"1458508126798352390"
"1142";"1458507065287221248"
"1143";"1458481844538707971"
"1144";"1458125462853627908"
"1145";"1458092022213095430"
"1146";"1456337117660000266"
"1147";"1455817049469501443"
"1148";"1368814900861140995"
"1149";"1367771929940262914"
"1150";"1367725397769609216"
"1151";"1367567356529098758"
"1152";"1365256024060547074"
"1153";"1364925199624396801"
"1154";"1364562001146609673"
"1155";"1364509580693274624"
"1156";"1364180620038057985"
"1157";"1363921139869896705"
"1158";"1362704531205869603"
"1159";"1362402258294554625"
"1160";"1362402152338124802"
"1161";"1359876728156549125"
"1162";"1359464517432975362"
"1163";"1356958612149719041"
"1164";"1356645526792511493"
"1165";"1356250118274625538"
"1166";"1354818199506755584"
"1167";"1354385462933250050"
"1168";"1353696958200819712"
"1169";"1353692970399236100"
"1170";"1353655606255755264"
"1171";"1353320709037166592"
"1172";"1352617641777750018"
"1173";"1351958606594375681"
"1174";"1351821255901650944"
"1175";"1351526486914834433"
"1176";"1349354760080658432"
"1177";"1348956294288445441"
"1178";"1346946564145688576"
"1179";"1346205864743546881"
"1180";"1342381738169917442"
"1181";"1341108179590131712"
"1182";"1341107954225991681"
"1183";"1341081042980134913"
"1184";"1340721225505583106"
"1185";"1340720790342348806"
"1186";"1338472256515825665"
"1187";"1337110964655820802"
"1188";"1336415732234674181"
"1189";"1336291080468389889"
"1190";"1336282210660446212"
"1191";"1336281657461121025"
"1192";"1335997608138072067"
"1193";"1382310469906628610"
"1194";"1381620258398732293"
"1195";"1381590598638002179"
"1196";"1380467947844558849"
"1197";"1380418115994058752"
"1198";"1378429983937458181"
"1199";"1377944001484046339"
"1200";"1377943662731087876"
"1201";"1377520061141938178"
"1202";"1377237017919119360"
"1203";"1376565766535909376"
"1204";"1376513228734402561"
"1205";"1375866520669147146"
"1206";"1375459549784776711"
"1207";"1375447890403950593"
"1208";"1375030570703536133"
"1209";"1374696893717053440"
"1210";"1374424174941245451"
"1211";"1372940489213800451"
"1212";"1372597370471452673"
"1213";"1372565707196665858"
"1214";"1371869737991438337"
"1215";"1370340604979331075"
"1216";"1369612065791426563"
"1217";"1393260104997277698"
"1218";"1390683629106388995"
"1219";"1388561876217368581"
"1220";"1388174307315048455"
"1221";"1387715043626790912"
"1222";"1385604099274682373"
"1223";"1385326779221610499"
"1224";"1385166057200029703"
"1225";"1385147566107541508"
"1226";"1384591583912280078"
"1227";"1407684947452780545"
"1228";"1405605016514277382"
"1229";"1404450118842077185"
"1230";"1403416561277362177"
"1231";"1401921313606885383"
"1232";"1400473226606694405"
"1233";"1399636623793561600"
"1234";"1398535813244362758"
"1235";"1397959047958122498"
"1236";"1397549938226126851"
"1237";"1396546952389668864"
"1238";"1396170819131301889"
"1239";"1396047702199349251"
"1240";"1395315506060664832"
"1241";"1419970567801905173"
"1242";"1414221035788984321"
"1243";"1413125781945872386"
"1244";"1409871666751193100"
"1245";"1408722426037522434"
"1246";"1435137349340614658"
"1247";"1434924039005515782"
"1248";"1433468144522309633"
"1249";"1433371393161302018"
"1250";"1433181987708313610"
"1251";"1433138329709682691"
"1252";"1426938505087836162"
"1253";"1425056463936970752"
"1254";"1425043123294642181"
"1255";"1453695674445402117"
"1256";"1453267556173860871"
"1257";"1452620066642608128"
"1258";"1450783023243350022"
"1259";"1449824312639295500"
"1260";"1448645893998055430"
"1261";"1447836020658016263"
"1262";"1447570092074602497"
"1263";"1445370619655303172"
"1264";"1442534258292187144"
"1265";"1442483479795621891"
"1266";"1470679037219676161"
"1267";"1466020988274061318"
"1268";"1463808937183043591"
"1269";"1463500525673009154"
"1270";"1457835873341513730"
"1271";"1455942624746037256"
"1272";"1454423978181857293"
"1273";"1372548128654647298"
"1274";"1391310440160976897"
"1275";"1397518843782774799"
"1276";"1410578521144053761"
"1277";"1366737964181712896"
"1278";"1362124250052722691"
"1279";"1361737057564057602"
"1280";"1360535616547602432"
"1281";"1356236070850097160"
"1282";"1375494453792751625"
"1283";"1371514580380307456"
"1284";"1393253868398694402"
"1285";"1399038207170330633"
"1286";"1397956366262849536"
"1287";"1397954649194438656"
"1288";"1417513401765486596"
"1289";"1414149118872727554"
"1290";"1435908414488694790"
"1291";"1427608679180906498"
"1292";"1426975937111994368"
"1293";"1426616659192778752"
"1294";"1425560613200224258"
"1295";"1425559684040347650"
"1296";"1425043432511311873"
"1297";"1423966574466240515"
"1298";"1423966088350638084"
"1299";"1422122418710224898"
"1300";"1420771236142108676"
"1301";"1451556614339706909"
"1302";"1450581453117526016"
"1303";"1471509878745145354"
"1304";"1466423387518078981"
"1305";"1466423057770287106"
"1306";"1466073887368794113"
"1307";"1465262292870782981"
"1308";"1465259166159806464"
"1309";"1458517837199335428"
"1310";"1457120801459773440"
"1311";"1348544195447848960"
"1312";"1344677679480631296"
"1313";"1342384430304866304"
"1314";"1335594034551812098"
"1315";"1335568241322823680"
"1316";"1365983061867974656"
"1317";"1357630445568065539"
"1318";"1379311303513227265"
"1319";"1376419700071141378"
"1320";"1376410196214480896"
"1321";"1374397976680927243"
"1322";"1373539071004454912"
"1323";"1372237511435685896"
"1324";"1391044028448264193"
"1325";"1391043839989895172"
"1326";"1389146295697281027"
"1327";"1385514169848508416"
"1328";"1384721295477284866"
"1329";"1401225324608823302"
"1330";"1399437507327111175"
"1331";"1398873856950124545"
"1332";"1398571012615200768"
"1333";"1397750357904797697"
"1334";"1397749929062322177"
"1335";"1395212703615041539"
"1336";"1394286182075408388"
"1337";"1419342895593705480"
"1338";"1416478351989018626"
"1339";"1411605694097379329"
"1340";"1440322031250071572"
"1341";"1439639234453905411"
"1342";"1435537815463473154"
"1343";"1435518683414155267"
"1344";"1434454428355076100"
"1345";"1432501979251679237"
"1346";"1428658441829158912"
"1347";"1428623197621137410"
"1348";"1427609961815740426"
"1349";"1427577980646219818"
"1350";"1427442496511033346"
"1351";"1427022621993050112"
"1352";"1427019281049522179"
"1353";"1426758644906004480"
"1354";"1451275916772995091"
"1355";"1450179244361932810"
"1356";"1448619902969974784"
"1357";"1446444677494976512"
"1358";"1446356126610698252"
"1359";"1446073302922014723"
"1360";"1445925081583165440"
"1361";"1443316891389399048"
"1362";"1442084942717018112"
"1363";"1441015158453776385"
"1364";"1471010981325193218"
"1365";"1469960666987573248"
"1366";"1469938839074578435"
"1367";"1469013885852303368"
"1368";"1467400300436852737"
"1369";"1466277924009660420"
"1370";"1461957226734788608"
"1371";"1459879003402252296"
"1372";"1459789541469036545"
"1373";"1458512276865142794"
"1374";"1458512191250907137"
"1375";"1458512052952182786"
"1376";"1458314587271540737"
"1377";"1456308171102990340"
